Time [s],User1_Tput(Mbps),User2_Tput(Mbps),User3_Tput(Mbps),User4_Tput(Mbps),User5_Tput(Mbps),User6_Tput(Mbps),Total_Tput(Mbps),STA1-SNR(dB),STA2-SNR(dB),User1_latency(µs),User2_latency(µs),User3_latency(µs),User4_latency(µs),User5_latency(µs),User6_latency(µs),Avg_latency(µs),
2.8,277.424,278.544,274.848,276.304,275.968,281.12,1664.21,12.019,15.8615,7622,7426,7689,7645,7484,7211,=AVERAGE(K16:P16),
2.9,276.976,278.768,273.168,274.848,278.656,276.976,1659.39,11.6597,15.9363,7565,7413,7597,7611,7665,7541,=AVERAGE(K17:P17),
3,277.76,272.608,278.656,267.68,276.528,273.504,1646.74,11.2826,16.0051,7599,7702,7616,7709,7495,7426,=AVERAGE(K18:P18),
3.1,274.96,274.512,275.744,279.776,276.64,276.64,1658.27,10.8871,16.0676,7506,7607,7346,7589,7528,7607,=AVERAGE(K19:P19),
3.2,274.736,275.744,278.432,275.296,282.688,273.952,1660.85,10.4728,16.1237,7592,7437,7517,7571,7400,7519,=AVERAGE(K20:P20),
3.3,280.112,275.52,270.592,277.2,277.536,276.192,1657.15,10.0394,16.1731,7609,7755,7700,7638,7592,7533,=AVERAGE(K21:P21),
3.4,273.952,276.976,278.432,279.664,277.088,275.296,1661.41,9.58643,16.2156,7636,7546,7609,7483,7410,7593,=AVERAGE(K22:P22),
3.5,279.44,274.848,277.76,276.192,276.64,276.304,1661.18,9.11345,16.2511,7437,7506,7536,7538,7673,7537,=AVERAGE(K23:P23),
3.6,277.648,278.768,278.656,279.664,279.44,277.76,1671.94,8.62009,16.2793,7622,7628,7672,7734,7445,7587,=AVERAGE(K24:P24),
3.7,279.104,280.672,274.736,276.976,278.768,282.128,1672.38,8.10584,16.2999,7496,7614,7497,7560,7513,7503,=AVERAGE(K25:P25),
3.8,281.456,267.456,276.64,277.2,274.848,263.872,1641.47,7.57026,16.3127,7498,7416,7522,7303,7362,7388,=AVERAGE(K26:P26),
3.9,265.552,276.416,278.432,274.848,269.248,277.2,1641.7,7.01306,16.3175,7374,7507,7603,7422,7489,7437,=AVERAGE(K27:P27),
4,282.24,278.768,264.432,278.768,280.784,271.6,1656.59,6.43366,16.3141,7510,7448,7367,7454,7542,7454,=AVERAGE(K28:P28),
4.1,270.592,275.072,279.328,274.288,272.944,281.12,1653.34,5.8317,16.3021,7321,7322,7508,7451,7546,7455,=AVERAGE(K29:P29),
4.2,32.48,23.072,16.352,18.032,14,23.52,127.456,7.23399,13.572,9254,10731,9696,9984,8987,10097,=AVERAGE(K30:P30),
4.3,283.584,263.088,268.128,263.312,276.528,250.992,1605.63,7.24928,13.572,18455,21161,20671,21064,20206,22095,=AVERAGE(K31:P31),
4.4,274.736,269.92,274.176,276.976,280.224,277.76,1653.79,7.99599,13.297,7603,7713,7540,7746,7628,7704,=AVERAGE(K32:P32),
4.5,277.536,276.416,275.408,273.504,263.872,273.056,1639.79,8.70795,13.0061,7618,7508,7542,7599,7737,7610,=AVERAGE(K33:P33),
4.6,271.152,278.656,279.44,274.624,281.792,274.96,1660.62,9.41415,12.6989,7557,7517,7617,7576,7470,7562,=AVERAGE(K34:P34),
4.7,279.216,277.2,273.84,277.76,278.88,273.056,1659.95,10.0992,12.375,7438,7614,7554,7624,7493,7628,=AVERAGE(K35:P35),
4.8,277.2,280.896,280.896,273.28,273.056,278.88,1664.21,10.7627,12.034,7541,7515,7367,7467,7422,7438,=AVERAGE(K36:P36),
4.9,275.744,272.272,281.12,277.536,275.184,277.872,1659.73,11.404,11.6755,7429,7511,7473,7525,7474,7609,=AVERAGE(K37:P37),
5,281.68,279.664,274.176,272.384,276.528,277.536,1661.97,12.0229,11.2991,7467,7453,7612,7497,7464,7600,=AVERAGE(K38:P38),
5.1,277.536,272.608,278.432,276.416,279.104,275.968,1660.06,12.6187,10.9044,7379,7600,7655,7532,7530,7521,=AVERAGE(K39:P39),
5.2,274.848,277.76,272.832,274.624,273.056,278.768,1651.89,13.1911,10.491,7583,7506,7465,7594,7475,7451,=AVERAGE(K40:P40),
5.3,277.984,280.784,278.992,274.624,282.128,270.368,1664.88,13.7397,10.0584,7448,7548,7551,7409,7495,7609,=AVERAGE(K41:P41),
5.4,276.864,277.872,274.288,275.744,273.952,272.384,1651.1,14.264,9.60633,7524,7546,7583,7369,7474,7582,=AVERAGE(K42:P42),
5.5,281.232,273.728,282.464,273.056,277.424,273.504,1661.41,14.7636,9.13421,7464,7465,7379,7593,7564,7631,=AVERAGE(K43:P43),
5.6,279.104,278.096,270.368,280,274.4,276.528,1658.5,15.2382,8.6417,7427,7641,7550,7538,7649,7649,=AVERAGE(K44:P44),
5.7,277.312,268.352,279.776,274.624,277.088,276.192,1653.34,15.6874,8.12833,7638,7600,7582,7659,7466,7663,=AVERAGE(K45:P45),
5.8,272.608,275.072,278.208,276.304,272.944,275.968,1651.1,16.1108,7.59371,7568,7546,7595,7554,7552,7597,=AVERAGE(K46:P46),
5.9,272.16,279.44,274.848,274.624,272.16,274.512,1647.74,16.5082,7.03742,7634,7571,7478,7566,7699,7654,=AVERAGE(K47:P47),
6,271.376,269.248,278.544,271.936,277.648,272.496,1641.25,16.8791,6.45901,7660,7709,7415,7623,7645,7629,=AVERAGE(K48:P48),
6.1,19.264,23.296,18.48,21.616,20.272,18.48,121.408,18.4098,5.80459,7376,7539,7395,7541,7472,8109,=AVERAGE(K49:P49),
6.2,243.824,216.048,238.336,223.104,221.76,237.216,1380.29,17.8146,7.67852,23092,26487,23941,25401,25635,23800,=AVERAGE(K50:P50),
6.3,264.096,263.312,266.448,270.704,268.128,271.376,1604.06,17.5229,8.41371,7774,7852,7691,7665,7675,7708,=AVERAGE(K51:P51),
6.4,265.888,269.808,269.808,275.072,268.912,267.904,1617.39,17.2041,9.12841,7608,7698,7575,7645,7744,7620,=AVERAGE(K52:P52),
6.5,276.864,270.256,268.8,265.776,269.808,268.352,1619.86,16.8583,9.82216,7607,7622,7639,7736,7573,7688,=AVERAGE(K53:P53),
6.6,269.472,267.12,276.64,267.008,267.792,270.928,1618.96,16.4858,10.4945,7611,7786,7679,7662,7787,7716,=AVERAGE(K54:P54),
6.7,267.12,269.808,266.896,274.176,273.728,269.696,1621.42,16.0869,11.145,7683,7616,7682,7653,7576,7687,=AVERAGE(K55:P55),
6.8,273.616,271.264,270.144,270.928,269.36,268.016,1623.33,15.662,11.773,7571,7592,7561,7616,7690,7710,=AVERAGE(K56:P56),
6.9,272.048,272.384,270.928,272.16,268.8,267.904,1624.22,15.2113,12.3783,7594,7567,7747,7644,7665,7739,=AVERAGE(K57:P57),
7,272.272,279.44,271.152,271.488,269.136,268.128,1631.62,14.7352,12.9603,7625,7558,7566,7617,7587,7609,=AVERAGE(K58:P58),
7.1,269.808,262.416,271.04,268.016,271.6,271.488,1614.37,14.2342,13.5186,7542,7652,7649,7637,7623,7646,=AVERAGE(K59:P59),
7.2,270.592,274.176,277.872,270.368,272.944,268.016,1633.97,13.7085,14.0529,7632,7547,7533,7619,7546,7613,=AVERAGE(K60:P60),
7.3,266.448,278.88,265.776,269.584,266.112,276.192,1622.99,13.1585,14.5627,7604,7533,7649,7707,7618,7554,=AVERAGE(K61:P61),
7.4,277.424,262.752,270.368,272.384,272.608,266.112,1621.65,12.5848,15.0475,7663,7701,7581,7578,7553,7618,=AVERAGE(K62:P62),
7.5,271.6,270.368,269.472,269.584,277.424,275.856,1634.3,11.9875,15.5071,7517,7699,7557,7724,7599,7561,=AVERAGE(K63:P63),
7.6,269.472,265.664,271.152,273.056,264.656,271.04,1615.04,11.3674,15.9411,7610,7732,7718,7653,7730,7704,=AVERAGE(K64:P64),
7.7,273.616,270.928,271.936,265.888,271.824,267.12,1621.31,10.7247,16.3491,7601,7665,7643,7741,7727,7678,=AVERAGE(K65:P65),
7.8,275.408,276.976,277.2,271.264,269.92,271.152,1641.92,10.06,16.7309,7647,7598,7635,7735,7770,7730,=AVERAGE(K66:P66),
7.9,272.608,269.92,272.608,275.296,265.328,272.496,1628.26,9.37368,17.086,7563,7626,7671,7603,7748,7592,=AVERAGE(K67:P67),
8,270.592,270.704,265.44,264.096,275.632,266.336,1612.8,8.66626,17.4144,7670,7737,7641,7687,7563,7557,=AVERAGE(K68:P68),
8.1,271.712,265.664,265.552,271.936,265.104,277.312,1617.28,7.93816,17.7156,7528,7582,7559,7557,7584,7626,=AVERAGE(K69:P69),
8.2,247.856,242.928,243.6,224.672,255.696,239.904,1454.66,7.18999,17.9894,8248,8535,8659,9300,8381,8483,=AVERAGE(K70:P70),
8.3,262.192,271.824,266.784,278.544,259.616,268.24,1607.2,6.42219,18.2356,7482,7575,7475,7623,7547,7518,=AVERAGE(K71:P71),
8.4,34.048,24.864,35.616,22.512,31.696,31.472,180.208,7.03269,16.5113,9166,9621,9671,9000,9309,9330,=AVERAGE(K72:P72),
8.5,244.048,230.16,219.632,238.224,216.608,229.936,1378.61,7.5892,16.1142,22232,24263,25115,23187,25943,24111,=AVERAGE(K73:P73),
8.6,271.712,267.344,277.312,269.472,267.792,274.064,1627.7,7.60006,16.1142,7597,7742,7677,7635,7683,7569,=AVERAGE(K74:P74),
8.7,267.344,267.456,265.104,274.064,266.784,268.464,1609.22,8.13435,15.691,7707,7654,7555,7695,7660,7738,=AVERAGE(K75:P75),
8.8,275.072,266.448,272.496,271.376,269.024,269.808,1624.22,8.63751,15.242,7567,7703,7625,7527,7717,7653,=AVERAGE(K76:P76),
8.9,267.568,266.784,273.056,269.584,271.712,272.496,1621.2,9.13022,14.7677,7674,7686,7749,7641,7777,7711,=AVERAGE(K77:P77),
9,271.04,272.496,267.68,273.392,270.368,269.584,1624.56,9.60248,14.2682,7592,7681,7574,7631,7540,7613,=AVERAGE(K78:P78),
9.1,273.168,263.648,269.584,265.776,271.712,275.296,1619.18,10.0548,13.7441,7726,7642,7707,7740,7522,7681,=AVERAGE(K79:P79),
9.2,267.792,275.744,271.6,274.624,272.608,265.776,1628.14,10.4875,13.1958,7550,7727,7547,7523,7651,7639,=AVERAGE(K80:P80),
9.3,274.288,268.128,274.064,273.504,264.32,274.624,1628.93,10.9011,12.6236,7623,7541,7683,7647,7689,7643,=AVERAGE(K81:P81),
9.4,271.152,273.728,270.48,268.8,272.72,264.096,1620.98,11.2959,12.0279,7600,7689,7659,7618,7692,7677,=AVERAGE(K82:P82),
9.5,269.248,268.688,270.144,273.84,270.592,265.776,1618.29,11.6725,11.4093,7737,7583,7565,7536,7672,7665,=AVERAGE(K83:P83),
9.6,270.816,277.648,265.552,271.488,263.984,271.376,1620.86,12.0311,10.7681,7570,7511,7615,7509,7559,7584,=AVERAGE(K84:P84),
9.7,267.568,266.784,273.504,273.168,270.032,274.512,1625.57,12.3722,10.1048,7627,7702,7617,7573,7717,7574,=AVERAGE(K85:P85),
9.8,274.96,269.92,269.024,272.608,269.696,269.024,1625.23,12.6963,9.41992,7548,7533,7754,7553,7622,7541,=AVERAGE(K86:P86),
9.9,272.048,271.376,264.768,266.336,271.488,276.08,1622.1,13.0036,8.71385,7526,7682,7650,7684,7529,7622,=AVERAGE(K87:P87),
10,264.88,264.88,267.568,273.504,272.272,272.048,1615.15,13.2946,7.9872,7747,7654,7726,7604,7677,7679,=AVERAGE(K88:P88),
1.9s-End_Avg_Tput(Mbps),=AVERAGE(H7:H88)
