Time [s],User1_Tput(Mbps),User2_Tput(Mbps),User3_Tput(Mbps),User4_Tput(Mbps),User5_Tput(Mbps),User6_Tput(Mbps),Total_Tput(Mbps),STA1-SNR(dB),STA2-SNR(dB),User1_latency(µs),User2_latency(µs),User3_latency(µs),User4_latency(µs),User5_latency(µs),User6_latency(µs),Avg_latency(µs),
5.4,271.824,271.264,281.008,276.976,277.088,269.696,1647.86,14.2639,9.60631,7556,7565,7432,7463,7523,7713,=AVERAGE(K42:P42),
5.5,278.544,279.328,271.6,277.536,274.848,283.024,1664.88,14.7636,9.13424,7424,7512,7565,7658,7558,7482,=AVERAGE(K43:P43),
5.6,282.016,278.096,278.768,269.472,277.424,277.2,1662.98,15.2382,8.64169,7357,7396,7391,7490,7411,7429,=AVERAGE(K44:P44),
5.7,277.312,278.432,280.112,280.112,273.616,282.24,1671.82,15.6874,8.12837,7388,7440,7357,7645,7649,7365,=AVERAGE(K45:P45),
5.8,273.504,274.4,278.656,273.616,276.528,269.92,1646.62,16.1108,7.59372,7558,7566,7399,7437,7503,7675,=AVERAGE(K46:P46),
5.9,276.752,274.064,275.184,272.16,278.992,280,1657.15,16.5081,7.03746,7540,7539,7572,7573,7519,7585,=AVERAGE(K47:P47),
6,274.512,277.76,277.088,274.512,274.736,275.52,1654.13,16.8791,6.45902,7645,7564,7552,7641,7568,7550,=AVERAGE(K48:P48),
6.1,16.688,16.576,16.912,22.288,17.136,21.392,110.992,18.4098,5.80459,7303,7343,6624,7024,8129,7541,=AVERAGE(K49:P49),
6.2,244.832,239.68,230.048,219.408,234.416,218.288,1386.67,17.8146,7.67848,22968,23512,24823,25904,24236,26281,=AVERAGE(K50:P50),
6.3,271.712,276.752,270.032,281.232,271.264,274.736,1645.73,17.5229,8.4137,7578,7409,7623,7483,7594,7553,=AVERAGE(K51:P51),
6.4,282.352,278.432,273.168,275.632,274.848,272.608,1657.04,17.2041,9.12842,7343,7467,7599,7375,7334,7461,=AVERAGE(K52:P52),
6.5,277.2,277.872,276.864,276.752,279.664,278.768,1667.12,16.8583,9.82215,7379,7570,7625,7622,7401,7395,=AVERAGE(K53:P53),
6.6,278.992,277.984,271.936,276.528,277.872,276.752,1660.06,16.4858,10.4945,7591,7490,7632,7589,7595,7492,=AVERAGE(K54:P54),
6.7,272.16,278.544,279.104,271.152,279.44,276.304,1656.7,16.0869,11.1449,7546,7358,7671,7694,7715,7703,=AVERAGE(K55:P55),
6.8,278.992,271.936,276.528,282.24,280.672,273.728,1664.1,15.662,11.773,7636,7712,7487,7395,7442,7723,=AVERAGE(K56:P56),
6.9,280,281.12,276.304,272.608,274.288,279.216,1663.54,15.2113,12.3783,7254,7351,7506,7377,7333,7300,=AVERAGE(K57:P57),
7,274.848,269.248,281.568,271.936,275.184,277.648,1650.43,14.7352,12.9603,7572,7601,7439,7499,7669,7570,=AVERAGE(K58:P58),
7.1,277.648,279.776,276.304,272.72,278.432,273.952,1658.83,14.2342,13.5187,7608,7601,7553,7581,7492,7586,=AVERAGE(K59:P59),
7.2,275.52,273.392,276.752,280.224,278.544,277.088,1661.52,13.7084,14.0529,7637,7618,7418,7411,7626,7568,=AVERAGE(K60:P60),
7.3,274.624,276.08,279.552,281.344,275.968,274.064,1661.63,13.1585,14.5627,7446,7490,7507,7493,7372,7535,=AVERAGE(K61:P61),
7.4,280.224,274.176,276.08,269.92,274.4,277.424,1652.22,12.5847,15.0475,7491,7574,7529,7607,7621,7517,=AVERAGE(K62:P62),
7.5,273.952,278.544,280.336,278.32,280.784,273.84,1665.78,11.9875,15.5071,7569,7504,7458,7489,7500,7482,=AVERAGE(K63:P63),
7.6,279.664,277.424,275.744,275.52,273.616,276.192,1658.16,11.3674,15.9411,7502,7536,7479,7691,7573,7580,=AVERAGE(K64:P64),
7.7,277.984,277.088,276.304,272.832,278.544,280.896,1663.65,10.7247,16.3491,7416,7453,7576,7668,7563,7569,=AVERAGE(K65:P65),
7.8,274.848,281.904,276.64,280.224,280.448,274.4,1668.46,10.06,16.7309,7569,7442,7557,7545,7485,7593,=AVERAGE(K66:P66),
7.9,279.216,279.776,279.328,280.224,278.544,277.536,1674.62,9.37372,17.086,7621,7535,7420,7401,7640,7641,=AVERAGE(K67:P67),
8,280.896,268.352,275.856,277.312,277.872,272.272,1652.56,8.66629,17.4144,7546,7489,7387,7554,7371,7485,=AVERAGE(K68:P68),
8.1,265.888,275.408,286.048,277.536,270.032,276.304,1651.22,7.93817,17.7156,7363,7421,7452,7344,7517,7473,=AVERAGE(K69:P69),
8.2,286.496,284.592,270.592,275.52,277.872,276.64,1671.71,7.18997,17.9894,7519,7612,7325,7442,7451,7452,=AVERAGE(K70:P70),
8.3,248.976,245.84,250.992,231.392,237.888,253.456,1468.54,6.42214,18.2356,8223,8258,8255,8382,8531,8440,=AVERAGE(K71:P71),
8.4,21.952,32.368,37.632,35.392,36.96,24.864,189.168,7.03269,16.5113,8912,9805,10052,10205,10123,9621,=AVERAGE(K72:P72),
8.5,282.576,269.136,255.248,275.184,271.264,259.504,1612.91,7.58921,16.1142,18728,19894,20882,18955,19322,20817,=AVERAGE(K73:P73),
8.6,272.72,269.92,274.064,281.792,279.44,281.12,1659.06,7.59997,16.1142,7620,7589,7537,7516,7518,7471,=AVERAGE(K74:P74),
8.7,277.76,277.536,279.888,271.264,272.496,274.96,1653.9,8.12399,15.691,7613,7657,7599,7601,7613,7633,=AVERAGE(K75:P75),
8.8,271.152,274.624,275.408,277.312,273.952,274.848,1647.3,8.6375,15.242,7580,7632,7498,7458,7526,7543,=AVERAGE(K76:P76),
8.9,281.456,279.776,273.392,279.328,279.776,276.752,1670.48,9.13021,14.7677,7445,7485,7470,7300,7520,7526,=AVERAGE(K77:P77),
9,278.32,276.976,275.968,274.624,276.416,275.856,1658.16,9.60248,14.2682,7630,7527,7528,7544,7417,7573,=AVERAGE(K78:P78),
9.1,276.416,275.184,279.216,272.384,281.68,276.192,1661.07,10.0548,13.7441,7317,7503,7516,7518,7338,7554,=AVERAGE(K79:P79),
9.2,278.88,278.768,275.632,273.728,270.032,273.728,1650.77,10.4875,13.1958,7595,7566,7412,7576,7649,7528,=AVERAGE(K80:P80),
9.3,268.688,276.752,277.984,279.552,277.088,276.416,1656.48,10.9011,12.6236,7557,7543,7323,7424,7499,7515,=AVERAGE(K81:P81),
9.4,273.168,279.552,276.528,275.408,275.632,277.872,1658.16,11.2959,12.0279,7628,7531,7674,7390,7399,7574,=AVERAGE(K82:P82),
9.5,276.752,271.376,279.216,280.672,273.056,277.2,1658.27,11.6725,11.4093,7621,7572,7589,7384,7525,7401,=AVERAGE(K83:P83),
9.6,277.088,276.752,280.672,274.96,278.096,270.144,1657.71,12.0311,10.7681,7686,7568,7422,7501,7520,7676,=AVERAGE(K84:P84),
9.7,269.808,276.864,272.832,275.52,279.44,274.848,1649.31,12.3722,10.1048,7580,7631,7540,7642,7427,7750,=AVERAGE(K85:P85),
9.8,275.968,274.288,275.968,276.976,273.056,282.912,1659.17,12.6963,9.41992,7659,7612,7532,7551,7470,7440,=AVERAGE(K86:P86),
9.9,277.424,282.464,275.296,272.72,280,278.88,1666.78,13.0036,8.71386,7488,7535,7514,7689,7629,7489,=AVERAGE(K87:P87),
10,275.744,273.056,281.568,278.88,274.624,270.032,1653.9,13.2946,7.98716,7632,7497,7512,7607,7604,7698,=AVERAGE(K88:P88),
1.9s-End_Avg_Tput(Mbps),=AVERAGE(H7:H88)
