Time [s],User1_Tput(Mbps),User2_Tput(Mbps),User3_Tput(Mbps),User4_Tput(Mbps),User5_Tput(Mbps),User6_Tput(Mbps),User7_Tput(Mbps),User8_Tput(Mbps),Total_Tput(Mbps),STA1-SNR(dB),STA2-SNR(dB),User1_latency(µs),User2_latency(µs),User3_latency(µs),User4_latency(µs),User5_latency(µs),User6_latency(µs),User7_latency(µs),User8_latency(µs),Avg_latency(µs),
15.1,230.72,207.872,236.432,244.384,217.056,227.584,205.744,212.464,1782.26,16.2929,5.52549,14.394,15.0139,23542,26884,23992,23260,25584,24566,27378,26647,=AVERAGE(M139:T139),
15.2,234.976,234.976,228.816,220.416,236.32,223.216,225.68,225.904,1830.3,16.3092,6.13873,14.394,15.0139,9211,8996,8847,8959,9143,9110,9276,9163,=AVERAGE(M140:T140),
15.3,215.936,196.896,188.384,189.28,186.704,188.384,214.144,199.584,1579.31,16.3168,6.72924,14.394,15.0139,9922,10498,11373,12182,11908,11871,10141,10993,=AVERAGE(M141:T141),
15.4,209.776,196.224,203.616,195.552,200.816,200.144,206.08,200.144,1612.35,16.3161,7.29741,14.394,15.0139,9647,11635,10323,11644,10981,10499,10027,10383,=AVERAGE(M142:T142),
15.5,202.944,205.184,216.832,204.512,210.112,216.384,189.504,200.592,1646.06,16.3072,7.84362,14.394,15.0139,9661,10641,10279,10028,9429,9992,11088,10236,=AVERAGE(M143:T143),
15.6,240.128,219.856,221.984,221.872,234.528,224.112,234.304,239.568,1836.35,16.2904,8.36835,14.394,15.0139,9084,8983,9123,9127,9157,8843,9296,9058,=AVERAGE(M144:T144),
15.7,221.2,236.208,224.224,236.88,226.688,231.392,223.888,231.84,1832.32,16.266,8.872,14.394,15.0139,9058,9143,9121,9141,8861,9269,9001,9039,=AVERAGE(M145:T145),
15.8,230.16,232.4,233.296,231.504,230.16,227.136,237.776,222.096,1844.53,16.2341,9.35504,14.394,15.0139,9065,8996,8990,8991,9142,9122,9020,9014,=AVERAGE(M146:T146),
15.9,235.872,232.4,235.536,223.776,227.36,224.784,233.856,234.416,1848,16.195,9.81783,14.394,15.0139,8929,8990,9126,8970,9135,9405,8868,9170,=AVERAGE(M147:T147),
16,226.912,227.92,227.024,236.432,229.936,235.872,224,233.072,1841.17,16.149,10.2609,14.394,15.0139,8907,8975,9112,9126,9134,8988,9274,8884,=AVERAGE(M148:T148),
16.1,234.752,217.616,228.928,233.072,236.32,226.576,233.52,230.832,1841.62,16.0962,10.6845,14.394,15.0139,9057,9555,9110,8835,8998,9110,8996,9155,=AVERAGE(M149:T149),
16.2,228.032,226.016,227.248,227.472,223.216,234.976,234.976,224.784,1826.72,16.0368,11.0893,14.394,15.0139,9190,9111,9250,9398,9265,9117,8993,9291,=AVERAGE(M150:T150),
16.3,232.848,232.176,239.344,224.224,221.984,226.912,224.672,235.648,1837.81,15.9711,11.4754,14.394,15.0139,8903,8971,8976,9099,8961,9103,8967,9296,=AVERAGE(M151:T151),
16.4,226.464,228.816,226.576,221.536,234.864,232.96,233.968,214.144,1819.33,15.8993,11.8435,14.394,15.0139,9183,9105,8946,9092,9266,8962,8835,8809,=AVERAGE(M152:T152),
16.5,224.672,231.168,221.76,230.496,226.128,230.048,236.768,239.12,1840.16,15.8215,12.1938,14.394,15.0139,8877,9104,9084,8952,8959,8950,9120,9150,=AVERAGE(M153:T153),
16.6,228.368,233.632,241.472,231.84,226.464,232.064,233.408,222.208,1849.46,15.7379,12.5269,14.394,15.0139,8729,8957,8822,8802,8954,8948,8966,8971,=AVERAGE(M154:T154),
16.7,245.392,218.4,228.704,237.104,221.76,229.712,220.528,232.736,1834.34,15.6488,12.843,14.394,15.0139,9043,8764,8932,8952,8783,9087,9090,8838,=AVERAGE(M155:T155),
16.8,233.072,244.384,235.872,222.32,229.824,218.064,219.408,229.376,1832.32,15.5543,13.1426,14.394,15.0139,8876,9247,9087,8761,9549,8908,8769,8972,=AVERAGE(M156:T156),
16.9,219.744,228.816,213.024,234.304,232.512,236.992,226.688,243.936,1836.02,15.4546,13.4261,14.394,15.0139,8843,8779,9051,9082,8801,9087,9396,9136,=AVERAGE(M157:T157),
17,235.536,229.824,246.512,235.76,231.168,225.456,231.28,223.104,1858.64,15.3498,13.6939,14.394,15.0139,9018,9231,8950,9080,8941,9068,9093,8792,=AVERAGE(M158:T158),
17.1,226.24,226.128,224.672,237.552,245.168,229.6,238.224,234.976,1862.56,15.3498,13.6939,14.394,15.0139,9158,8759,9059,8781,9105,9070,8949,9115,=AVERAGE(M159:T159),
17.2,232.848,233.856,235.2,230.384,221.2,240.24,220.64,222.992,1837.36,15.2402,13.9463,14.394,15.0139,9007,9227,9069,8909,8909,9228,9069,9095,=AVERAGE(M160:T160),
17.3,230.832,231.84,220.528,225.232,236.32,233.856,228.368,227.248,1834.22,15.1258,14.1837,14.394,15.0139,9001,9069,9045,9210,9085,8916,9076,9254,=AVERAGE(M161:T161),
17.4,233.744,232.4,231.28,236.432,227.024,211.456,232.064,234.976,1839.38,15.0069,14.4065,14.394,15.0139,9155,8911,9056,9063,9069,9201,9077,8951,=AVERAGE(M162:T162),
17.5,227.808,224.336,233.632,226.8,241.584,231.168,228.368,235.088,1848.78,14.8837,14.6151,14.394,15.0139,8830,8889,8900,9046,8784,9214,9226,8946,=AVERAGE(M163:T163),
17.6,220.08,231.952,237.552,227.808,225.232,239.456,225.568,226.016,1833.66,14.7561,14.8098,14.394,15.0139,9306,9055,9056,9044,8894,8913,9061,9243,=AVERAGE(M164:T164),
17.7,230.384,232.4,222.432,226.8,235.648,228.592,237.328,226.688,1840.27,14.6245,14.991,14.394,15.0139,8986,9052,9196,8876,9065,9046,8918,9241,=AVERAGE(M165:T165),
17.8,231.392,233.296,227.808,233.856,223.664,228.816,237.328,222.992,1839.15,14.4889,15.1589,14.394,15.0139,9144,9049,8873,9201,8880,9203,9223,8906,=AVERAGE(M166:T166),
17.9,227.584,226.016,232.176,231.616,236.992,226.016,220.64,236.208,1837.25,14.3496,15.3141,14.394,15.0139,9139,9035,9037,8877,9058,9199,9378,9085,=AVERAGE(M167:T167),
18,232.288,225.344,224.896,232.512,227.92,224.56,234.64,227.248,1829.41,14.2065,15.4568,14.394,15.0139,8818,9030,9022,9194,9206,9030,8900,9233,=AVERAGE(M168:T168),
18.1,233.856,232.736,232.176,225.344,222.432,232.288,224.224,233.52,1836.58,14.0599,15.5873,14.394,15.0139,9137,9037,9191,9020,9031,9037,9207,9074,=AVERAGE(M169:T169),
18.2,227.92,234.976,236.88,225.904,235.424,224,222.992,234.08,1842.18,13.9099,15.7059,14.394,15.0139,8965,9197,9032,9184,9045,9021,9035,9071,=AVERAGE(M170:T170),
18.3,232.96,227.024,218.176,235.648,226.016,231.056,238.56,223.216,1832.66,13.7566,15.8131,14.394,15.0139,9132,9357,8826,9028,9028,9027,8893,9051,=AVERAGE(M171:T171),
18.4,222.544,222.544,242.816,233.632,231.952,238.224,225.12,231.504,1848.34,13.6001,15.909,14.394,15.0139,8777,9013,9189,8857,9033,9033,9029,8895,=AVERAGE(M172:T172),
18.5,230.16,221.312,230.608,223.552,230.608,222.992,234.192,236.32,1829.74,13.4406,15.994,14.394,15.0139,9124,9181,9011,9173,8860,9180,9202,9224,=AVERAGE(M173:T173),
18.6,233.632,233.744,221.76,234.304,233.408,233.408,222.88,225.568,1838.7,13.2781,16.0684,14.394,15.0139,8792,9022,8994,9179,8860,9020,9018,9043,=AVERAGE(M174:T174),
18.7,222.544,230.496,242.704,229.264,229.152,221.872,235.424,229.264,1840.72,13.1128,16.1325,14.394,15.0139,9288,9014,9020,8833,9185,9174,9198,9044,=AVERAGE(M175:T175),
18.8,244.272,232.624,220.864,227.472,233.632,241.92,221.424,220.416,1842.62,12.9448,16.1866,14.394,15.0139,8805,9013,9162,8996,9018,8862,9009,9027,=AVERAGE(M176:T176),
18.9,222.544,237.44,234.416,232.512,222.992,214.368,235.872,241.248,1841.39,12.7742,16.231,14.394,15.0139,9107,8850,9002,8830,9175,9346,8859,9053,=AVERAGE(M177:T177),
19,228.592,220.64,229.824,235.872,228.928,242.368,233.072,223.328,1842.62,12.6011,16.2659,14.394,15.0139,9284,8985,8991,9167,9177,9018,9017,9023,=AVERAGE(M178:T178),
19.1,238.336,232.064,227.584,219.072,229.936,230.16,226.576,230.272,1834,12.4256,16.2916,14.394,15.0139,8948,8999,8984,9152,9176,8997,9004,9203,=AVERAGE(M179:T179),
19.2,227.92,226.688,229.712,238.672,230.384,222.432,237.328,224.224,1837.36,12.2478,16.3085,14.394,15.0139,9105,9164,9158,9165,9174,8981,9016,9018,=AVERAGE(M180:T180),
19.3,226.464,235.2,233.968,220.304,222.208,233.072,223.104,236.544,1830.86,12.0678,16.3166,14.394,15.0139,9102,8997,8986,8966,9166,8993,8990,9032,=AVERAGE(M181:T181),
19.4,220.528,228.704,231.952,226.688,238,234.64,225.792,221.088,1827.39,11.8856,16.3164,14.394,15.0139,9095,9160,9154,9152,9006,9165,8990,9187,=AVERAGE(M182:T182),
19.5,242.816,220.08,223.888,241.248,225.792,225.568,233.968,222.544,1835.9,11.7014,16.308,14.394,15.0139,9110,9151,9146,9160,8983,9156,8999,9187,=AVERAGE(M183:T183),
19.6,214.928,240.352,238.336,217.616,235.424,226.24,237.664,231.616,1842.18,11.5153,16.2917,14.394,15.0139,9086,9165,8811,8951,8820,9154,8828,9192,=AVERAGE(M184:T184),
19.7,228.816,231.056,224.112,228.816,233.52,226.016,230.048,228.256,1830.64,11.3273,16.2677,14.394,15.0139,9096,8799,9140,8966,9163,9152,9343,9187,=AVERAGE(M185:T185),
19.8,228.928,221.088,228.816,239.344,225.568,223.664,220.192,239.456,1827.06,11.1375,16.2363,14.394,15.0139,8912,9144,9324,9151,9155,9334,8966,9021,=AVERAGE(M186:T186),
19.9,238.224,225.232,226.8,217.392,220.304,237.104,228.928,224.56,1818.54,10.946,16.1977,14.394,15.0139,9098,9145,9139,9324,9148,8982,9158,9179,=AVERAGE(M187:T187),
20,226.24,238.336,218.624,228.256,240.016,223.216,231.616,234.416,1840.72,10.7529,16.152,14.394,15.0139,9087,9154,9131,9324,8987,8956,8977,9006,=AVERAGE(M188:T188),
1.9s-End_Avg_Tput(Mbps),=AVERAGE(J7:J88)
