Time [s],User1_Tput(Mbps),User2_Tput(Mbps),User3_Tput(Mbps),User4_Tput(Mbps),User5_Tput(Mbps),User6_Tput(Mbps),User7_Tput(Mbps),User8_Tput(Mbps),Total_Tput(Mbps),STA1-SNR(dB),STA2-SNR(dB),User1_latency(µs),User2_latency(µs),User3_latency(µs),User4_latency(µs),User5_latency(µs),User6_latency(µs),User7_latency(µs),User8_latency(µs),Avg_latency(µs),
13.6,229.712,235.2,234.864,224.336,228.368,222.88,235.088,227.696,1838.14,9.57082,14.3032,14.394,15.0139,9266,9040,8951,9169,9047,9064,8959,9199,=AVERAGE(M124:T124),
13.7,221.312,228.144,232.736,225.68,223.44,228.368,232.624,227.472,1819.78,10.0245,13.7807,14.394,15.0139,9140,9028,9062,9291,9287,9310,9069,9196,=AVERAGE(M125:T125),
13.8,232.064,234.64,220.976,241.808,226.24,233.408,225.344,219.072,1833.55,10.4585,13.234,14.394,15.0139,9023,9031,9172,9059,9287,9189,9057,9318,=AVERAGE(M126:T126),
13.9,237.104,232.96,229.04,215.264,221.2,225.792,233.968,238.336,1833.66,10.8734,12.6634,14.394,15.0139,8904,8904,9174,9157,8903,9058,9062,9081,=AVERAGE(M127:T127),
14,226.576,224,227.136,236.544,246.736,227.808,219.072,226.912,1834.78,11.2695,12.0694,14.394,15.0139,9008,8756,8920,9167,9052,9182,9172,9065,=AVERAGE(M128:T128),
14.1,229.488,234.864,235.648,221.2,214.704,233.296,243.936,227.36,1840.5,11.6473,11.4523,14.394,15.0139,9132,9016,8928,8897,9014,9059,8830,8809,=AVERAGE(M129:T129),
14.2,219.296,232.288,226.688,229.488,240.912,223.216,222.88,234.08,1828.85,12.0071,10.8126,14.394,15.0139,9124,8885,9035,9157,9039,9174,8907,9433,=AVERAGE(M130:T130),
14.3,232.4,227.92,228.144,236.208,225.568,220.752,232.96,228.704,1832.66,12.3494,10.1509,14.394,15.0139,8878,9128,8905,9159,9019,9170,9043,9183,=AVERAGE(M131:T131),
14.4,236.32,229.936,238.896,227.136,229.264,227.136,229.264,228.032,1845.98,12.6746,9.46745,14.394,15.0139,8879,8999,9039,9023,9147,9172,8779,9052,=AVERAGE(M132:T132),
14.5,238.784,220.416,224.224,229.152,236.544,232.736,234.864,226.576,1843.3,12.9831,8.76279,14.394,15.0139,9001,9254,8887,9150,9024,9046,9161,8916,=AVERAGE(M133:T133),
14.6,225.12,239.68,234.64,224.56,218.96,230.832,235.312,232.4,1841.5,13.2752,8.0375,14.394,15.0139,9115,9129,8899,8880,9000,8911,9033,9048,=AVERAGE(M134:T134),
14.7,224.224,222.656,231.168,230.832,239.792,234.08,223.552,230.944,1837.25,13.5514,7.29196,14.394,15.0139,8978,8982,9017,9145,9019,9039,9150,9042,=AVERAGE(M135:T135),
14.8,239.456,228.928,227.024,230.496,219.856,225.456,233.184,228.48,1832.88,13.8121,6.52675,14.394,15.0139,8991,9118,9276,9143,9131,9025,9024,9035,=AVERAGE(M136:T136),
14.9,211.344,220.528,195.552,198.352,220.752,217.056,185.808,201.376,1650.77,14.0575,5.74233,14.394,15.0139,9387,9666,11148,10658,9683,9713,11907,10358,=AVERAGE(M137:T137),
15,0,0,0,12.432,0,9.744,0,10.528,32.704,15.9752,1.11634,14.394,15.0139,0,0,0,9283,0,6162,0,9306,=AVERAGE(M138:T138),
15.1,243.824,230.048,228.928,198.8,228.256,217.28,210.112,210.112,1767.36,16.2929,5.52549,14.394,15.0139,23153,24263,24735,28911,25182,26414,27122,27724,=AVERAGE(M139:T139),
15.2,113.344,133.616,122.64,125.776,105.168,112.56,129.36,117.264,959.728,16.3092,6.13875,14.394,15.0139,19182,16317,17962,17259,20841,19557,16807,17845,=AVERAGE(M140:T140),
15.3,215.712,241.024,205.296,219.632,240.912,220.416,230.384,197.12,1770.5,16.3168,6.72926,14.394,15.0139,12279,10171,12161,11705,10332,11284,10799,13084,=AVERAGE(M141:T141),
15.4,211.904,208.208,219.856,200.592,214.144,226.688,210.896,225.12,1717.41,16.3161,7.2974,14.394,15.0139,9558,10306,9597,9925,9435,9603,9609,9625,=AVERAGE(M142:T142),
15.5,208.992,212.688,202.496,222.656,194.096,199.92,212.016,193.312,1646.18,16.3072,7.84362,14.394,15.0139,9713,9258,10544,9885,11059,9781,10501,11277,=AVERAGE(M143:T143),
15.6,217.056,187.712,210.56,215.824,206.864,214.368,203.616,202.16,1658.16,16.2904,8.36834,14.394,15.0139,9413,11609,10216,9464,10825,9615,9780,9812,=AVERAGE(M144:T144),
15.7,223.328,228.48,228.704,224,227.584,234.08,231.28,240.24,1837.7,16.266,8.872,14.394,15.0139,9269,8998,9188,9036,9032,9196,8919,8970,=AVERAGE(M145:T145),
15.8,234.64,227.92,226.576,224,222.88,233.296,237.216,224.784,1831.31,16.2341,9.35504,14.394,15.0139,8999,9132,9182,9317,9306,8915,9060,9068,=AVERAGE(M146:T146),
15.9,227.248,229.264,226.464,235.984,225.68,228.144,226.464,235.872,1835.12,16.195,9.81784,14.394,15.0139,9266,9272,9034,9048,9162,9178,9035,9082,=AVERAGE(M147:T147),
16,229.152,229.488,237.216,225.456,236.432,225.568,235.424,224.672,1843.41,16.149,10.2609,14.394,15.0139,9122,9270,9048,9312,9033,9026,9045,9056,=AVERAGE(M148:T148),
16.1,230.048,233.296,230.72,219.52,226.352,236.992,219.408,228.48,1824.82,16.0962,10.6845,14.394,15.0139,8976,9129,8888,9306,9154,9041,9458,9200,=AVERAGE(M149:T149),
16.2,224.56,233.52,235.648,233.744,226.24,221.424,235.312,236.208,1846.66,16.0368,11.0892,14.394,15.0139,9403,8983,8892,9172,9150,9156,9036,9066,=AVERAGE(M150:T150),
16.3,222.88,220.976,226.8,232.176,231.504,240.8,229.04,230.048,1834.22,15.9711,11.4754,14.394,15.0139,8803,8953,9156,9022,9009,9037,9164,9193,=AVERAGE(M151:T151),
16.4,227.248,232.96,237.216,232.848,235.312,225.68,223.328,228.144,1842.74,15.8993,11.8435,14.394,15.0139,9103,9115,8882,9017,9009,9003,9002,9040,=AVERAGE(M152:T152),
16.5,233.296,222.32,229.04,217.616,233.184,231.504,234.08,218.512,1819.55,15.8215,12.1938,14.394,15.0139,9106,9249,9148,8981,9145,9155,9305,9169,=AVERAGE(M153:T153),
16.6,231.616,240.464,228.48,235.424,229.936,217.392,219.968,214.032,1817.31,15.7379,12.5269,14.394,15.0139,9247,9401,8995,9010,8988,8975,8985,9000,=AVERAGE(M154:T154),
16.7,219.408,219.52,225.344,238.56,230.384,235.872,239.456,228.256,1836.8,15.6488,12.843,14.394,15.0139,8924,8931,9135,9010,9132,9151,9160,9323,=AVERAGE(M155:T155),
16.8,230.72,235.088,219.632,219.408,230.832,237.104,215.936,232.4,1821.12,15.5543,13.1426,14.394,15.0139,9241,9103,8809,8809,8979,9149,8806,9176,=AVERAGE(M156:T156),
16.9,227.36,233.184,236.88,226.688,223.104,227.36,234.528,234.64,1843.74,15.4546,13.4261,14.394,15.0139,9084,8948,9140,9281,8802,8979,8848,9027,=AVERAGE(M157:T157),
17,240.912,227.024,233.968,233.744,223.888,226.464,234.528,237.552,1858.08,15.3498,13.6939,14.394,15.0139,8952,8930,8983,9134,9108,8972,8989,9173,=AVERAGE(M158:T158),
17.1,233.632,224.448,234.752,234.752,233.072,237.216,230.832,231.504,1860.21,15.3498,13.6939,14.394,15.0139,9083,9075,8978,8981,8966,8987,8976,9161,=AVERAGE(M159:T159),
17.2,225.792,238.56,232.512,227.472,225.456,215.376,232.176,228.928,1826.27,15.2402,13.9463,14.394,15.0139,9068,8941,8968,9116,9101,9429,9277,9000,=AVERAGE(M160:T160),
17.3,238,230.608,231.28,227.808,240.128,230.16,230.048,219.408,1847.44,15.1258,14.1837,14.394,15.0139,9081,8920,8959,9113,8968,8964,8964,8974,=AVERAGE(M161:T161),
17.4,222.768,235.088,217.392,227.696,231.056,238.672,230.608,233.968,1837.25,15.0069,14.4065,14.394,15.0139,9056,8923,9089,8951,8945,9275,9115,8998,=AVERAGE(M162:T162),
17.5,233.632,231.728,241.136,225.232,236.208,218.624,218.736,231.056,1836.35,14.8837,14.6151,14.394,15.0139,9067,8910,8967,9100,8796,9094,9094,8830,=AVERAGE(M163:T163),
17.6,226.128,225.904,222.096,236.208,225.456,236.544,227.248,232.288,1831.87,14.7561,14.8098,14.394,15.0139,9053,9053,9250,9111,9081,9115,9262,9293,=AVERAGE(M164:T164),
17.7,232.512,224.336,234.976,223.216,228.256,229.04,236.88,227.696,1836.91,14.6245,14.991,14.394,15.0139,8900,9047,8946,8926,8921,9101,9112,8968,=AVERAGE(M165:T165),
17.8,224.56,236.656,235.872,234.976,226.576,225.008,220.192,233.744,1837.58,14.4889,15.159,14.394,15.0139,9205,9060,8786,9101,9399,8928,9085,9131,=AVERAGE(M166:T166),
17.9,230.496,229.04,227.696,237.216,222.992,239.568,233.408,220.752,1841.17,14.3496,15.3141,14.394,15.0139,8886,9045,9243,8788,9067,8798,9258,9276,=AVERAGE(M167:T167),
18,235.76,223.216,229.824,233.184,231.392,226.8,232.624,228.256,1841.06,14.2065,15.4568,14.394,15.0139,9049,9033,8918,8929,9075,8755,8936,9117,=AVERAGE(M168:T168),
18.1,232.736,230.496,223.776,226.576,228.368,238.336,227.472,231.056,1838.82,14.0599,15.5873,14.394,15.0139,9041,8877,9067,9074,9066,9093,9083,9117,=AVERAGE(M169:T169),
18.2,223.664,235.76,233.408,222.096,225.792,229.152,230.832,230.384,1831.09,13.9099,15.7059,14.394,15.0139,9024,9042,9076,9063,9226,9076,9247,8785,=AVERAGE(M170:T170),
18.3,226.352,231.504,234.64,234.304,232.512,228.592,223.328,232.512,1843.74,13.7566,15.813,14.394,15.0139,9024,9196,9074,9077,8902,9072,9240,9109,=AVERAGE(M171:T171),
18.4,233.184,219.296,225.008,223.104,238,226.464,230.16,239.008,1834.22,13.6001,15.909,14.394,15.0139,8866,9011,9056,9228,8907,9065,8912,8954,=AVERAGE(M172:T172),
18.5,233.52,232.512,223.776,231.728,227.808,228.368,224.336,229.6,1831.65,13.4406,15.994,14.394,15.0139,9025,9027,9050,9066,9048,9231,9064,8929,=AVERAGE(M173:T173),
18.6,227.136,239.456,244.272,227.136,226.128,230.048,226.576,218.624,1839.38,13.2781,16.0684,14.394,15.0139,9182,9032,8917,9056,9213,8895,9233,9074,=AVERAGE(M174:T174),
18.7,232.624,226.128,224,239.008,223.664,234.976,230.72,229.376,1840.5,13.1128,16.1325,14.394,15.0139,9017,9009,8868,9069,8861,8899,9066,9256,=AVERAGE(M175:T175),
18.8,224.448,223.888,233.296,221.312,241.136,230.944,229.04,240.576,1844.64,12.9448,16.1866,14.394,15.0139,9001,9002,8883,9215,9055,9054,9230,9099,=AVERAGE(M176:T176),
18.9,237.552,231.056,231.952,234.752,222.88,223.216,224.56,227.696,1833.66,12.7742,16.231,14.394,15.0139,9016,9008,9044,9056,9025,9038,9050,9077,=AVERAGE(M177:T177),
19,224.896,229.04,227.36,227.808,229.6,238.112,234.752,229.6,1841.17,12.6011,16.2659,14.394,15.0139,9169,9174,9033,9042,9203,9056,9061,8904,=AVERAGE(M178:T178),
19.1,233.744,228.704,232.736,226.24,229.152,222.768,228.48,227.024,1828.85,12.4256,16.2916,14.394,15.0139,9004,8998,8866,9035,9201,9029,9222,9242,=AVERAGE(M179:T179),
19.2,227.024,227.696,229.936,234.864,226.912,232.512,231.728,232.96,1843.63,12.2478,16.3085,14.394,15.0139,9166,9168,9028,9044,9021,9385,9050,8901,=AVERAGE(M180:T180),
19.3,234.416,233.072,234.08,236.768,229.824,219.52,226.8,213.472,1827.95,12.0678,16.3166,14.394,15.0139,8998,8998,9030,9043,9196,9018,8684,9413,=AVERAGE(M181:T181),
19.4,233.072,219.632,231.392,223.552,221.984,240.464,227.36,235.088,1832.54,11.8856,16.3164,14.394,15.0139,9166,9157,9022,9019,9006,8878,9566,9069,=AVERAGE(M182:T182),
19.5,223.552,238.336,235.872,234.08,231.84,225.904,222.32,226.576,1838.48,11.7014,16.308,14.394,15.0139,8792,8998,8852,8857,9018,9199,8841,9052,=AVERAGE(M183:T183),
19.6,224.896,232.848,225.904,231.056,230.832,220.864,242.256,229.6,1838.26,11.5153,16.2917,14.394,15.0139,8971,9162,9004,8845,9189,8823,9049,9053,=AVERAGE(M184:T184),
19.7,237.888,219.072,225.792,226.016,238.112,237.552,225.68,228.928,1839.04,11.3273,16.2677,14.394,15.0139,8987,8961,9182,9191,9020,9202,9020,9407,=AVERAGE(M185:T185),
19.8,226.912,242.816,226.688,232.064,218.288,225.68,236.208,224.224,1832.88,11.1375,16.2363,14.394,15.0139,9149,8994,9181,9015,8984,8825,9033,9038,=AVERAGE(M186:T186),
19.9,226.016,226.24,219.968,232.4,226.016,238.896,222.208,236.992,1828.74,10.946,16.1977,14.394,15.0139,8962,9149,8984,8833,9362,9023,9194,9054,=AVERAGE(M187:T187),
20,239.568,225.904,235.872,224.56,236.992,217.952,230.72,231.504,1843.07,10.7529,16.152,14.394,15.0139,8979,8776,9183,9180,9185,9178,9017,9042,=AVERAGE(M188:T188),
1.9s-End_Avg_Tput(Mbps),=AVERAGE(J7:J88)
