Time [s],User1_Tput(Mbps),User2_Tput(Mbps),User3_Tput(Mbps),User4_Tput(Mbps),User5_Tput(Mbps),User6_Tput(Mbps),User7_Tput(Mbps),Total_Tput(Mbps),STA1-SNR(dB),STA2-SNR(dB),User1_latency(µs),User2_latency(µs),User3_latency(µs),User4_latency(µs),User5_latency(µs),User6_latency(µs),User7_latency(µs),Avg_latency(µs),
2.6,247.072,250.992,249.872,242.368,247.52,243.488,253.68,1734.99,12.6853,15.6945,8801,8694,8734,8770,8739,8764,8610,=AVERAGE(L14:R14),
2.7,238.896,248.976,242.592,254.352,252,257.376,242.928,1737.12,12.3607,15.7808,8650,8623,8807,8535,8849,8699,8537,=AVERAGE(L15:R15),
2.8,252,250.432,257.488,240.016,249.2,243.712,253.568,1746.42,12.0189,15.8615,8801,8679,8919,8892,8456,8481,9048,=AVERAGE(L16:R16),
2.9,249.088,245.056,238.224,260.064,250.768,248.976,243.6,1735.78,11.6597,15.9363,8900,8778,8843,8377,8802,8567,8713,=AVERAGE(L17:R17),
3,255.472,252,249.872,238.784,253.232,251.216,251.664,1752.24,11.2825,16.0051,8659,8454,8860,8495,8752,8760,8938,=AVERAGE(L18:R18),
3.1,241.92,252.112,246.848,256.032,247.856,251.552,248.08,1744.4,10.887,16.0676,8885,8895,8945,8873,9029,8882,8564,=AVERAGE(L19:R19),
3.2,254.016,251.888,246.736,251.216,249.2,252.896,246.736,1752.69,10.4728,16.1237,9003,8729,8680,8924,8903,8372,8933,=AVERAGE(L20:R20),
3.3,244.832,252,255.36,240.464,250.768,248.64,250.656,1742.72,10.0394,16.1731,8934,8851,8663,9050,8839,8828,8643,=AVERAGE(L21:R21),
3.4,248.528,247.296,247.408,253.008,251.888,247.296,248.192,1743.62,9.58647,16.2156,8900,8865,8929,8899,8735,8727,8925,=AVERAGE(L22:R22),
3.5,254.016,249.872,247.968,250.88,247.184,254.8,253.344,1758.06,9.11347,16.2511,8729,8904,8959,8725,8874,8819,8706,=AVERAGE(L23:R23),
3.6,250.768,251.216,243.712,249.872,252.224,250.096,248.976,1746.86,8.62007,16.2793,8921,8742,8477,8661,8792,8865,8792,=AVERAGE(L24:R24),
3.7,239.792,248.416,252,253.568,254.8,244.496,253.232,1746.3,8.10581,16.2999,8393,8352,8270,8608,8440,8341,8400,=AVERAGE(L25:R25),
3.8,250.432,245.616,250.656,251.776,235.424,244.048,241.808,1719.76,7.57027,16.3127,8887,8921,8877,8793,8530,8564,8721,=AVERAGE(L26:R26),
3.9,255.808,248.416,245.728,245.28,252.56,242.592,237.664,1728.05,7.01302,16.3175,8796,8536,8589,8668,8590,8802,8789,=AVERAGE(L27:R27),
4,240.576,244.608,245.504,239.568,244.944,262.528,251.664,1729.39,6.43366,16.3141,8845,8754,8888,8869,8871,8943,8827,=AVERAGE(L28:R28),
4.1,257.488,251.328,248.64,253.344,253.568,241.808,253.12,1759.3,5.83169,16.3021,8765,8733,8656,8605,8778,8526,8949,=AVERAGE(L29:R29),
4.2,27.776,37.632,35.728,32.032,37.52,37.52,37.296,245.504,7.23397,13.572,11019,11226,10303,10805,11290,11067,11141,=AVERAGE(L30:R30),
4.3,258.496,224.784,250.768,255.136,244.16,235.536,234.192,1703.07,7.25017,13.572,20160,23642,21179,20735,21470,22777,22490,=AVERAGE(L31:R31),
4.4,247.072,251.776,251.104,248.08,254.016,250.208,253.12,1755.38,7.98105,13.297,8813,8646,8510,8820,8375,8507,8916,=AVERAGE(L32:R32),
4.5,251.44,252.336,241.808,248.752,244.832,239.232,246.176,1724.58,8.70794,13.0061,8483,8578,8714,8532,8979,8832,8926,=AVERAGE(L33:R33),
4.6,252.56,240.912,258.16,251.104,251.328,250.88,248.752,1753.7,9.41417,12.6989,8835,8898,8420,8740,8714,8577,8552,=AVERAGE(L34:R34),
4.7,246.288,254.24,246.512,255.472,247.744,248.08,255.472,1753.81,10.0992,12.375,8648,8584,8663,8486,8957,8970,8691,=AVERAGE(L35:R35),
4.8,251.664,244.832,259.168,247.072,250.096,247.52,245.168,1745.52,10.7627,12.034,8421,9010,8278,8806,8700,8609,8495,=AVERAGE(L36:R36),
4.9,253.68,254.464,245.28,246.064,241.136,250.768,256.704,1748.1,11.4041,11.6755,8464,8380,8330,8828,8926,8927,8734,=AVERAGE(L37:R37),
5,248.304,245.728,254.688,249.648,249.872,247.744,242.256,1738.24,12.0229,11.2991,8592,8342,8841,8526,8673,8646,8531,=AVERAGE(L38:R38),
5.1,244.608,253.904,245.952,245.616,248.528,250.432,260.4,1749.44,12.6187,10.9045,8822,8591,8712,9065,8727,8291,8611,=AVERAGE(L39:R39),
5.2,251.44,249.088,246.064,248.192,250.88,248.08,243.488,1737.23,13.1911,10.491,8915,8708,8379,8794,8764,8905,8757,=AVERAGE(L40:R40),
5.3,247.52,254.24,252.672,248.752,245.728,251.44,250.432,1750.78,13.7397,10.0584,8959,8575,8680,8649,8598,8699,8628,=AVERAGE(L41:R41),
5.4,250.32,246.96,252,254.576,255.36,250.096,253.008,1762.32,14.264,9.60632,8714,8739,8489,8701,8735,8696,8817,=AVERAGE(L42:R42),
5.5,251.44,250.88,247.744,252.56,241.36,247.184,249.2,1740.37,14.7636,9.13422,8568,8833,8823,8582,8781,8849,8541,=AVERAGE(L43:R43),
5.6,248.08,245.952,254.016,243.488,254.8,247.072,255.248,1748.66,15.2382,8.64169,8763,8552,8730,8555,8587,8863,8714,=AVERAGE(L44:R44),
5.7,253.12,244.944,245.392,247.856,248.192,256.592,243.152,1739.25,15.6874,8.12833,8707,8637,8889,8862,8774,8537,8647,=AVERAGE(L45:R45),
5.8,254.576,251.888,246.736,253.008,246.848,244.16,248.976,1746.19,16.1108,7.59373,8682,8540,8871,8725,8871,8887,8756,=AVERAGE(L46:R46),
5.9,240.688,250.656,246.288,245.728,252.56,250.096,253.232,1739.25,16.5081,7.03741,8711,8457,8588,8679,8689,8619,8610,=AVERAGE(L47:R47),
6,255.808,246.848,248.192,242.816,242.592,254.576,237.328,1728.16,16.8791,6.45899,8978,8943,8561,8780,8950,8642,9038,=AVERAGE(L48:R48),
6.1,15.904,24.304,25.312,25.536,26.656,14.896,28.112,160.72,18.4098,5.80827,9232,9249,9256,9269,9306,9277,9310,=AVERAGE(L49:R49),
6.2,226.128,207.648,211.344,210.56,191.632,215.376,190.624,1453.31,17.8145,7.67854,24832,27253,26292,27126,29644,26089,29718,=AVERAGE(L50:R50),
6.3,218.176,203.504,203.392,209.888,197.232,211.792,201.712,1445.7,17.5229,8.4137,9702,10764,11378,10258,11681,10410,11297,=AVERAGE(L51:R51),
6.4,249.648,251.664,251.776,247.072,245.392,248.192,247.968,1741.71,17.2041,9.1284,8745,8903,8631,8619,8831,8670,8839,=AVERAGE(L52:R52),
6.5,245.28,248.976,254.688,253.232,248.528,252.336,243.712,1746.75,16.8582,9.82217,8941,8625,8459,8648,9094,8551,9130,=AVERAGE(L53:R53),
6.6,245.728,245.616,243.936,250.88,248.864,251.888,253.344,1740.26,16.4858,10.4945,8669,8572,8762,8794,8875,8699,8601,=AVERAGE(L54:R54),
6.7,248.64,260.176,248.976,245.392,251.776,244.944,255.024,1754.93,16.0869,11.1449,8796,8348,8596,8542,8704,8791,8515,=AVERAGE(L55:R55),
6.8,245.392,240.016,244.72,245.168,247.52,250.992,249.088,1722.9,15.662,11.7731,9071,8621,8542,8864,8701,8880,8798,=AVERAGE(L56:R56),
6.9,248.64,250.32,249.2,254.8,256.816,253.232,239.344,1752.35,15.2113,12.3783,8328,8780,8781,8761,8648,8553,8517,=AVERAGE(L57:R57),
7,261.072,242.592,252.672,244.72,246.512,241.024,260.176,1748.77,14.7352,12.9603,8288,8892,8659,8430,8249,8466,8614,=AVERAGE(L58:R58),
7.1,240.128,252.56,245.056,253.344,251.552,257.04,248.528,1748.21,14.2342,13.5187,8758,8414,8546,8746,8707,8650,8855,=AVERAGE(L59:R59),
7.2,250.768,247.856,252.896,255.584,246.624,238.896,238.112,1730.74,13.7085,14.0529,8818,8796,8757,8617,8824,8612,8856,=AVERAGE(L60:R60),
7.3,243.152,252.336,252.336,238.336,244.384,255.136,248.192,1733.87,13.1585,14.5626,8489,8839,8785,8874,8848,8691,8580,=AVERAGE(L61:R61),
7.4,252.336,250.544,251.552,250.88,251.552,246.288,255.136,1758.29,12.5847,15.0475,8547,8869,8420,8713,8731,8693,8627,=AVERAGE(L62:R62),
7.5,253.12,252.336,252.112,253.792,251.888,244.16,246.512,1753.92,11.9876,15.5071,8692,8682,8501,8753,8647,8661,8564,=AVERAGE(L63:R63),
7.6,251.104,249.872,245.28,248.192,246.96,252.224,250.096,1743.73,11.3674,15.9411,8603,8707,8923,8891,9015,8892,8955,=AVERAGE(L64:R64),
7.7,248.416,256.256,256.032,248.864,254.912,247.632,250.768,1762.88,10.7247,16.3491,8569,8584,8518,8814,8780,8864,8582,=AVERAGE(L65:R65),
7.8,255.36,245.056,248.416,254.576,248.64,254.128,247.52,1753.7,10.06,16.7309,8624,8767,8584,8688,8738,8920,8847,=AVERAGE(L66:R66),
7.9,252.224,256.368,246.96,245.168,247.968,241.248,250.32,1740.26,9.37369,17.0861,8714,8654,8929,8700,8588,8751,8772,=AVERAGE(L67:R67),
8,239.456,241.472,245.392,245.392,249.2,246.288,246.848,1714.05,8.66629,17.4144,8793,8650,8784,8487,8816,8298,8740,=AVERAGE(L68:R68),
8.1,255.472,250.768,252.896,250.096,245.84,251.104,239.68,1745.86,7.93818,17.7156,8747,8718,8720,8539,8722,8856,8764,=AVERAGE(L69:R69),
8.2,226.8,212.352,223.216,232.176,218.064,243.936,235.312,1591.86,7.19,17.9894,9303,10106,9775,9356,9497,9488,9417,=AVERAGE(L70:R70),
8.3,217.056,205.52,218.176,208.32,221.984,205.856,199.696,1476.61,6.42216,18.2356,9682,10470,9797,10536,10014,9835,10724,=AVERAGE(L71:R71),
8.4,22.96,29.12,27.104,37.632,35.392,33.936,32.144,218.288,7.03269,16.5113,12178,12749,11776,11117,11748,11299,11976,=AVERAGE(L72:R72),
8.5,262.528,254.016,249.312,224.56,235.2,238.56,240.24,1704.42,7.58922,16.1142,20662,21049,21658,24283,23221,22773,22352,=AVERAGE(L73:R73),
8.6,247.52,247.968,246.288,252.896,243.152,247.968,249.648,1735.44,7.60213,16.1142,8666,8462,8716,8506,8800,8605,8613,=AVERAGE(L74:R74),
8.7,251.216,252,248.08,253.344,249.648,246.512,249.76,1750.56,8.12397,15.691,8723,8651,8906,8543,8455,8780,8583,=AVERAGE(L75:R75),
8.8,246.736,249.536,252.56,244.496,246.624,247.52,246.624,1734.1,8.63754,15.242,8404,8686,8899,8548,8477,8902,8892,=AVERAGE(L76:R76),
8.9,252.112,250.432,242.48,248.08,251.216,252.56,254.352,1751.23,9.13021,14.7676,8678,8877,8855,8961,8886,8827,8824,=AVERAGE(L77:R77),
9,245.056,248.864,250.992,249.648,241.36,249.2,244.944,1730.06,9.60248,14.2682,8633,8855,8503,8734,8690,8510,8772,=AVERAGE(L78:R78),
9.1,259.28,248.304,254.912,243.264,252.224,245.84,246.96,1750.78,10.0548,13.7441,8233,8543,8846,8840,9135,8837,8977,=AVERAGE(L79:R79),
9.2,242.032,251.44,250.432,258.048,246.512,251.328,253.232,1753.02,10.4875,13.1958,8878,8675,8596,8647,8517,8834,8758,=AVERAGE(L80:R80),
9.3,252.896,248.08,255.472,240.576,256.816,254.128,250.88,1758.85,10.9011,12.6236,8591,8868,8517,8483,8313,8383,8506,=AVERAGE(L81:R81),
9.4,249.536,252.336,248.752,251.888,242.816,247.52,249.872,1742.72,11.2959,12.0279,8634,8787,8541,8652,8752,8781,8700,=AVERAGE(L82:R82),
9.5,251.552,245.504,245.616,249.76,253.792,246.624,247.744,1740.59,11.6725,11.4093,8543,8750,8427,8470,8690,8450,8748,=AVERAGE(L83:R83),
9.6,249.312,252.56,253.008,248.304,247.856,248.752,248.864,1748.66,12.0311,10.7681,8826,8752,8738,8907,8727,8745,8732,=AVERAGE(L84:R84),
9.7,248.752,248.752,252.224,249.648,247.632,245.616,240.688,1733.31,12.3722,10.1048,8811,8802,8640,8817,8706,8798,9092,=AVERAGE(L85:R85),
9.8,252.448,248.304,253.344,252.896,250.432,256.592,248.192,1762.21,12.6963,9.4199,8647,8705,8545,8730,8853,8654,8695,=AVERAGE(L86:R86),
9.9,251.328,249.76,242.144,246.96,252.224,252.672,255.248,1750.34,13.0036,8.71388,8384,8853,8732,8614,8682,8303,8697,=AVERAGE(L87:R87),
10,242.368,250.768,251.664,248.864,254.912,250.544,241.472,1740.59,13.2946,7.98718,8662,8515,8742,8928,8351,8673,8884,=AVERAGE(L88:R88),
1.9s-End_Avg_Tput(Mbps),=AVERAGE(I7:I88)
