Time [s],User1_Tput(Mbps),User2_Tput(Mbps),User3_Tput(Mbps),User4_Tput(Mbps),User5_Tput(Mbps),User6_Tput(Mbps),User7_Tput(Mbps),User8_Tput(Mbps),Total_Tput(Mbps),STA1-SNR(dB),STA2-SNR(dB),User1_latency(µs),User2_latency(µs),User3_latency(µs),User4_latency(µs),User5_latency(µs),User6_latency(µs),User7_latency(µs),User8_latency(µs),Avg_latency(µs),
2.5,226.352,230.384,217.392,229.264,225.68,222.208,225.904,226.8,1803.98,12.9932,15.6027,10186,10193,9989,10139,9891,10005,9864,10081,=AVERAGE(M13:T13),
2.6,231.728,222.768,233.072,216.272,233.632,225.68,219.072,218.512,1800.74,12.6853,15.6945,9618,10126,9879,9904,10111,10062,10068,10225,=AVERAGE(M14:T14),
2.7,217.728,233.52,219.296,229.376,211.904,233.968,225.344,219.856,1790.99,12.3607,15.7808,9715,10134,10252,10249,10152,10049,10019,10109,=AVERAGE(M15:T15),
2.8,236.32,219.296,222.432,225.12,231.504,232.176,224.784,231.504,1823.14,12.019,15.8615,9898,9750,9732,9606,9741,9643,10005,10011,=AVERAGE(M16:T16),
2.9,215.376,223.776,226.016,224.672,230.608,222.432,225.232,221.76,1789.87,11.6597,15.9363,10295,10214,10068,10148,10033,10104,10376,10356,=AVERAGE(M17:T17),
3,226.688,228.592,232.064,222.656,225.456,219.072,234.64,228.816,1817.98,11.2825,16.0051,10261,10200,9867,10215,10146,10017,9673,9832,=AVERAGE(M18:T18),
3.1,230.944,228.256,220.416,230.832,226.016,227.472,225.344,219.072,1808.35,10.887,16.0676,9879,9833,10127,9781,10004,9872,10086,10497,=AVERAGE(M19:T19),
3.2,233.184,220.976,223.776,229.824,224.448,231.168,227.136,234.192,1824.7,10.4728,16.1237,9672,10233,10126,9801,10517,9765,9841,9777,=AVERAGE(M20:T20),
3.3,219.296,230.272,232.96,216.496,232.848,223.776,225.904,222.208,1803.76,10.0394,16.1731,9870,9817,9744,10065,9804,9811,9864,9865,=AVERAGE(M21:T21),
3.4,225.68,227.584,222.768,232.736,224.784,230.608,225.12,226.8,1816.08,9.58646,16.2156,10344,9852,10055,10020,10068,9794,10258,9994,=AVERAGE(M22:T22),
3.5,234.416,216.048,228.256,221.872,222.096,225.008,224.448,228.928,1801.07,9.11345,16.2511,10013,10032,10107,10173,10248,9840,10249,10103,=AVERAGE(M23:T23),
3.6,225.12,227.696,214.032,220.864,222.208,228.144,227.024,227.92,1793.01,8.62006,16.2793,9820,10236,10288,10118,10177,10381,9666,9504,=AVERAGE(M24:T24),
3.7,215.488,223.328,225.232,237.328,224.56,224.112,229.488,225.232,1804.77,8.10584,16.2999,9458,9540,9677,9769,9555,9799,9493,9759,=AVERAGE(M25:T25),
3.8,233.296,229.936,232.064,213.472,230.608,220.528,215.936,206.304,1782.14,7.57027,16.3127,10009,9953,9847,9805,9797,9977,10017,9478,=AVERAGE(M26:T26),
3.9,213.024,225.68,214.48,233.856,223.776,223.216,223.888,237.216,1795.14,7.01303,16.3175,9918,10153,9981,10275,9962,9936,9943,10384,=AVERAGE(M27:T27),
4,228.592,220.528,230.944,218.176,236.544,232.624,230.16,214.704,1812.27,6.43363,16.3141,10285,9700,9977,10072,10255,9814,10155,9702,=AVERAGE(M28:T28),
4.1,227.024,219.184,223.104,228.256,220.416,215.488,232.176,229.824,1795.47,5.83171,16.3021,9880,10277,10313,10417,10015,10114,10052,9998,=AVERAGE(M29:T29),
4.2,12.992,36.96,24.528,22.736,26.096,17.696,27.216,19.824,188.048,7.23397,13.572,12711,11769,12394,13141,12369,13130,12012,10289,=AVERAGE(M30:T30),
4.3,208.544,182.896,203.84,191.296,186.928,213.808,177.184,207.424,1571.92,7.32594,13.572,27464,31236,28270,29884,30481,27203,31580,27824,=AVERAGE(M31:T31),
4.4,221.2,220.416,221.424,222.32,229.04,221.312,235.76,220.08,1791.55,7.98106,13.297,10268,10192,9864,10218,10095,10475,10171,9827,=AVERAGE(M32:T32),
4.5,230.72,224.336,228.368,230.72,228.368,217.28,214.256,229.712,1803.76,8.70795,13.0061,10018,10086,10191,9987,9899,10031,9732,9818,=AVERAGE(M33:T33),
4.6,226.128,223.552,219.296,220.08,218.512,224.56,230.608,227.136,1789.87,9.41417,12.6989,10232,10075,10346,10221,10471,10300,9974,10038,=AVERAGE(M34:T34),
4.7,219.184,230.72,233.184,230.272,220.64,226.688,215.936,223.104,1799.73,10.0992,12.375,10353,9919,10252,9656,10469,10106,9830,9480,=AVERAGE(M35:T35),
4.8,234.528,220.416,215.824,222.096,227.584,233.52,226.464,226.24,1806.67,10.7627,12.034,9704,9796,9878,9903,9941,9982,10163,9943,=AVERAGE(M36:T36),
4.9,219.968,228.592,227.472,227.808,233.52,217.616,222.432,227.024,1804.43,11.4041,11.6755,9955,9995,10361,10386,9516,10055,10165,10143,=AVERAGE(M37:T37),
5,231.952,224.448,221.2,224.336,222.432,228.928,228.032,222.096,1803.42,12.0229,11.2991,9815,9885,10241,9862,9692,10115,10071,10144,=AVERAGE(M38:T38),
5.1,224,226.016,225.568,229.376,227.36,228.368,223.776,227.472,1811.94,12.6187,10.9044,9858,9762,10181,10063,9994,10067,9723,10012,=AVERAGE(M39:T39),
5.2,225.904,226.912,226.576,224,226.912,229.712,227.36,228.032,1815.41,13.1911,10.491,9740,9811,9965,9811,10225,9919,10175,10318,=AVERAGE(M40:T40),
5.3,227.024,221.872,224.112,225.904,229.152,219.408,227.808,221.76,1797.04,13.7397,10.0584,10094,10219,10315,10241,9938,9938,10065,9631,=AVERAGE(M41:T41),
5.4,231.84,232.064,222.544,225.008,220.08,225.68,224.112,229.6,1810.93,14.264,9.60632,10332,10177,10245,10243,10081,9726,10125,9869,=AVERAGE(M42:T42),
5.5,212.576,221.76,226.688,227.36,223.104,237.44,233.296,220.528,1802.75,14.7636,9.13421,10148,10432,9915,9520,10447,9909,9814,10335,=AVERAGE(M43:T43),
5.6,225.904,224.224,225.008,229.824,232.4,217.168,217.616,224.896,1797.04,15.2382,8.64169,9794,10216,10143,10056,10209,10075,10355,10440,=AVERAGE(M44:T44),
5.7,222.096,230.272,229.488,223.44,223.216,232.624,227.024,217.952,1806.11,15.6873,8.12833,10066,10001,10002,10370,10027,9608,9904,10114,=AVERAGE(M45:T45),
5.8,232.288,227.136,221.984,217.168,229.712,221.648,216.16,234.64,1800.74,16.1108,7.59376,9941,10413,10067,9945,9598,10312,10344,9848,=AVERAGE(M46:T46),
5.9,228.48,228.368,219.968,226.464,226.016,215.6,230.16,218.512,1793.57,16.5082,7.03743,9765,9973,10293,9898,9864,10419,9971,10044,=AVERAGE(M47:T47),
6,221.872,215.264,222.096,234.864,220.64,226.24,221.536,226.24,1788.75,16.8791,6.459,9921,9797,10009,10100,9980,9760,10309,10080,=AVERAGE(M48:T48),
6.1,16.464,32.144,24.304,18.592,31.92,31.136,32.704,37.408,224.672,18.4098,5.80459,10624,10081,10709,10721,9792,11304,10094,10722,=AVERAGE(M49:T49),
6.2,208.544,196.224,206.976,201.824,182,186.032,178.864,176.736,1537.2,17.8146,7.67851,26559,28691,27594,27844,30537,30016,31198,31795,=AVERAGE(M50:T50),
6.3,228.704,217.952,218.064,222.656,227.584,232.96,228.592,221.872,1798.38,17.5229,8.4137,10175,10141,10101,9708,10078,9634,10021,9784,=AVERAGE(M51:T51),
6.4,225.344,223.328,228.928,227.472,225.232,219.408,221.984,231.616,1803.31,17.2041,9.12841,10224,10362,10199,9912,10117,10068,10229,10148,=AVERAGE(M52:T52),
6.5,222.656,229.04,222.432,224.784,225.456,231.504,227.36,218.064,1801.3,16.8582,9.82213,9941,10114,9554,10091,10271,9890,9977,9854,=AVERAGE(M53:T53),
6.6,237.216,226.8,226.24,221.536,221.984,209.552,226.016,225.568,1794.91,16.4858,10.4945,9914,9725,10398,9890,10027,10418,9878,10089,=AVERAGE(M54:T54),
6.7,220.416,222.768,225.12,225.68,225.008,227.696,220.192,232.512,1799.39,16.0869,11.145,10260,10056,10020,10216,9800,10142,10364,10128,=AVERAGE(M55:T55),
6.8,217.504,219.968,222.768,225.792,231.504,224.448,232.736,220.08,1794.8,15.662,11.773,10121,10061,10024,9779,9935,10355,9880,9573,=AVERAGE(M56:T56),
6.9,234.528,240.576,231.168,230.832,222.208,231.84,213.696,220.416,1825.26,15.2113,12.3783,9997,10005,9616,9860,9744,9895,9849,9999,=AVERAGE(M57:T57),
7,224.224,213.696,228.816,222.432,223.44,215.04,231.168,228.48,1787.3,14.7352,12.9603,10245,9682,9916,9885,10079,9776,9891,9892,=AVERAGE(M58:T58),
7.1,225.456,226.24,220.304,228.704,232.512,228.928,219.744,221.088,1802.98,14.2342,13.5187,9792,10030,10116,10249,10290,9857,10129,10092,=AVERAGE(M59:T59),
7.2,219.296,225.568,223.552,225.456,222.88,222.32,231.616,230.384,1801.07,13.7085,14.0529,10406,9996,10377,9720,9849,10403,9874,10310,=AVERAGE(M60:T60),
7.3,226.24,232.736,224.784,226.8,230.72,228.144,219.632,226.912,1815.97,13.1585,14.5627,10348,9991,10306,10075,9683,10287,10182,10168,=AVERAGE(M61:T61),
7.4,229.264,217.616,226.016,224.224,227.696,225.344,227.36,228.928,1806.45,12.5848,15.0475,10000,10253,10061,10038,10132,9918,9843,10148,=AVERAGE(M62:T62),
7.5,228.928,230.16,230.272,228.816,223.216,227.92,224,224,1817.31,11.9876,15.5071,9857,9753,9650,9912,10032,10011,10025,9873,=AVERAGE(M63:T63),
7.6,226.016,230.384,221.648,227.472,230.384,227.36,225.12,221.088,1809.47,11.3674,15.9411,10167,9369,9802,9757,9740,9454,10296,10006,=AVERAGE(M64:T64),
7.7,225.12,221.76,229.04,226.912,222.432,221.312,225.344,231.28,1803.2,10.7247,16.3491,10024,10057,9978,9778,10272,10044,10218,9957,=AVERAGE(M65:T65),
7.8,223.328,221.76,223.776,225.232,227.36,230.944,225.68,222.32,1800.4,10.06,16.7309,10180,10095,10176,10409,9781,9991,10382,10324,=AVERAGE(M66:T66),
7.9,224.784,223.776,219.296,223.328,217.616,221.536,229.6,220.864,1780.8,9.37369,17.0861,9853,10017,10016,9893,9444,10122,10132,9799,=AVERAGE(M67:T67),
8,221.648,220.864,236.432,216.272,225.344,220.304,218.176,227.36,1786.4,8.66622,17.4144,10070,10240,10288,9968,10206,9969,10010,9921,=AVERAGE(M68:T68),
8.1,225.68,222.992,213.472,227.36,232.96,215.6,225.456,230.944,1794.46,7.93819,17.7156,9934,9970,10221,9919,10020,9794,9947,9969,=AVERAGE(M69:T69),
8.2,220.64,232.848,234.192,222.656,228.48,228.704,229.824,224.336,1821.68,7.19,17.9894,10225,10294,10378,9677,10110,10525,10319,9528,=AVERAGE(M70:T70),
8.3,213.248,213.808,195.664,216.16,205.408,208.544,193.648,201.936,1648.42,6.42217,18.2356,10405,10171,10748,10233,10380,11214,10987,11115,=AVERAGE(M71:T71),
8.4,1.792,0,20.608,21.504,27.776,13.552,17.696,22.064,124.992,7.03269,16.5113,19004,0,10748,13481,12885,12918,10761,13445,=AVERAGE(M72:T72),
8.5,235.984,234.64,220.64,214.032,206.528,225.792,216.16,204.736,1758.51,7.58922,16.1142,24679,24771,25669,26184,27067,25176,26783,27672,=AVERAGE(M73:T73),
8.6,211.344,215.824,222.432,206.416,215.04,216.72,224.336,205.296,1717.41,7.65491,16.1142,10681,10583,10345,10486,10537,10657,10650,10838,=AVERAGE(M74:T74),
8.7,226.688,219.296,230.496,229.712,220.08,222.992,216.16,238.112,1803.54,8.14079,15.691,10346,10082,9877,9774,10252,10099,10197,10334,=AVERAGE(M75:T75),
8.8,229.376,225.344,215.264,216.832,221.312,223.328,236.432,223.888,1791.78,8.63754,15.242,9923,10151,10281,10254,9879,10147,9843,10061,=AVERAGE(M76:T76),
8.9,220.752,234.192,223.44,225.344,229.152,233.184,216.832,225.456,1808.35,9.13022,14.7676,10366,10158,10144,10190,10165,9746,10222,10042,=AVERAGE(M77:T77),
9,231.28,220.192,220.864,234.864,225.232,220.08,237.552,225.68,1815.74,9.60247,14.2682,10164,10310,9893,9991,10058,10306,10062,9945,=AVERAGE(M78:T78),
9.1,219.072,223.44,235.76,224.672,231.504,228.928,212.24,220.416,1796.03,10.0548,13.7441,9954,10155,9511,9851,10199,9522,10162,10339,=AVERAGE(M79:T79),
9.2,232.512,229.152,221.536,214.256,220.864,222.656,224,224.896,1789.87,10.4875,13.1958,10126,10080,9983,10084,10221,9670,10331,10187,=AVERAGE(M80:T80),
9.3,220.416,224.56,231.168,231.84,221.088,230.048,225.904,227.584,1812.61,10.9011,12.6236,10144,10268,9778,9759,10050,10191,10171,10398,=AVERAGE(M81:T81),
9.4,231.504,218.96,218.288,222.992,227.696,228.592,230.272,221.424,1799.73,11.2959,12.0279,9862,9923,10389,10069,9978,10319,9868,10061,=AVERAGE(M82:T82),
9.5,226.912,230.384,217.952,226.464,226.8,225.344,234.08,220.08,1808.02,11.6725,11.4093,9893,10021,9660,9755,10103,9989,9487,9956,=AVERAGE(M83:T83),
9.6,225.568,221.872,226.352,226.688,226.912,222.768,216.496,232.4,1799.06,12.0311,10.7681,10020,10047,10218,9650,10006,10036,10064,10510,=AVERAGE(M84:T84),
9.7,221.648,231.952,222.208,230.048,225.232,226.464,229.936,217.28,1804.77,12.3722,10.1048,10067,9908,9950,10024,9978,10344,10014,10065,=AVERAGE(M85:T85),
9.8,228.48,222.432,228.816,224,226.912,227.584,221.648,225.568,1805.44,12.6963,9.41993,10070,9925,9717,9983,10121,9938,9879,10314,=AVERAGE(M86:T86),
9.9,230.048,219.968,226.576,220.864,224.784,223.888,222.992,227.472,1796.59,13.0036,8.71386,10137,10474,9920,10117,10259,10228,10432,10065,=AVERAGE(M87:T87),
10,216.384,223.216,228.928,228.256,222.656,220.528,234.752,226.576,1801.3,13.2946,7.98716,10081,10223,9988,9799,9907,10121,9736,10123,=AVERAGE(M88:T88),
1.9s-End_Avg_Tput(Mbps),=AVERAGE(J7:J88)
