Time [s],User1_Tput(Mbps),User2_Tput(Mbps),User3_Tput(Mbps),User4_Tput(Mbps),User5_Tput(Mbps),User6_Tput(Mbps),Total_Tput(Mbps),STA1-SNR(dB),STA2-SNR(dB),User1_latency(µs),User2_latency(µs),User3_latency(µs),User4_latency(µs),User5_latency(µs),User6_latency(µs),Avg_latency(µs),
3,277.424,274.512,276.64,271.488,281.12,275.632,1656.82,11.2825,16.0051,7580,7576,7435,7621,7598,7644,=AVERAGE(K18:P18),
3.1,272.16,280.784,274.512,278.544,273.952,273.392,1653.34,10.887,16.0676,7559,7597,7639,7641,7617,7674,=AVERAGE(K19:P19),
3.2,282.464,274.96,272.944,279.776,282.576,277.648,1670.37,10.4728,16.1237,7234,7609,7579,7630,7617,7623,=AVERAGE(K20:P20),
3.3,274.512,274.064,280.672,273.392,273.728,279.328,1655.7,10.0394,16.1731,7571,7596,7381,7596,7589,7426,=AVERAGE(K21:P21),
3.4,278.768,281.344,279.552,275.632,276.08,273.504,1664.88,9.58645,16.2156,7557,7437,7630,7724,7408,7722,=AVERAGE(K22:P22),
3.5,279.552,275.968,275.968,276.752,276.864,278.432,1663.54,9.1135,16.2511,7522,7554,7572,7578,7566,7583,=AVERAGE(K23:P23),
3.6,280.336,282.352,279.776,278.768,278.88,280.224,1680.34,8.62006,16.2793,7554,7431,7527,7524,7615,7591,=AVERAGE(K24:P24),
3.7,279.44,280.448,280.56,279.888,276.416,273.168,1669.92,8.10579,16.2999,7286,7454,7585,7665,7494,7302,=AVERAGE(K25:P25),
3.8,282.912,268.24,272.272,273.84,270.256,275.856,1643.38,7.57027,16.3127,7411,7568,7600,7359,7660,7584,=AVERAGE(K26:P26),
3.9,269.472,282.8,277.088,278.32,273.504,272.944,1654.13,7.01302,16.3175,7357,7436,7475,7500,7434,7342,=AVERAGE(K27:P27),
4,280.336,266.672,273.952,265.552,271.376,285.824,1643.71,6.43366,16.3141,7482,7487,7552,7428,7428,7510,=AVERAGE(K28:P28),
4.1,281.792,277.2,272.944,279.552,282.8,271.152,1665.44,5.83174,16.3021,7551,7338,7543,7515,7481,7281,=AVERAGE(K29:P29),
4.2,11.088,14.336,20.272,15.904,19.264,26.768,107.632,7.23397,13.572,9864,9938,10091,10256,9866,9319,=AVERAGE(K30:P30),
4.3,281.792,277.312,268.352,272.496,260.624,253.568,1614.14,7.24942,13.572,19071,20211,20706,20395,21388,21861,=AVERAGE(K31:P31),
4.4,274.848,278.656,272.832,274.736,274.288,272.496,1647.86,7.99579,13.297,7492,7616,7499,7565,7704,7565,=AVERAGE(K32:P32),
4.5,281.792,270.592,274.96,281.568,272.608,270.928,1652.45,8.70795,13.0061,7454,7570,7589,7467,7586,7676,=AVERAGE(K33:P33),
4.6,273.392,274.288,277.312,275.52,271.264,276.528,1648.3,9.41415,12.6989,7616,7620,7692,7592,7585,7641,=AVERAGE(K34:P34),
4.7,278.656,283.136,275.408,270.48,280.112,271.712,1659.5,10.0992,12.375,7586,7504,7643,7557,7649,7451,=AVERAGE(K35:P35),
4.8,272.272,274.176,281.68,277.984,277.76,275.296,1659.17,10.7627,12.034,7529,7523,7425,7560,7436,7598,=AVERAGE(K36:P36),
4.9,274.96,274.288,274.288,276.304,276.192,277.312,1653.34,11.4041,11.6755,7594,7679,7546,7508,7505,7623,=AVERAGE(K37:P37),
5,272.944,276.864,272.944,284.592,280,275.968,1663.31,12.0229,11.2991,7484,7411,7567,7549,7567,7441,=AVERAGE(K38:P38),
5.1,273.84,277.424,271.152,273.056,275.408,277.648,1648.53,12.6187,10.9044,7767,7645,7702,7403,7510,7571,=AVERAGE(K39:P39),
5.2,277.872,279.328,274.176,278.544,272.272,276.976,1659.17,13.1911,10.491,7570,7366,7678,7480,7384,7565,=AVERAGE(K40:P40),
5.3,282.016,274.512,280.672,277.2,277.312,272.72,1664.43,13.7397,10.0585,7364,7493,7477,7508,7426,7479,=AVERAGE(K41:P41),
5.4,275.52,278.88,277.312,272.496,282.016,277.088,1663.31,14.264,9.60633,7342,7430,7353,7342,7358,7337,=AVERAGE(K42:P42),
5.5,276.192,273.056,273.056,276.864,275.072,281.008,1655.25,14.7636,9.1342,7697,7416,7731,7663,7604,7687,=AVERAGE(K43:P43),
5.6,278.432,274.288,275.184,279.216,277.424,271.152,1655.7,15.2382,8.64169,7320,7545,7551,7522,7420,7439,=AVERAGE(K44:P44),
5.7,277.872,276.64,276.416,277.648,274.624,278.432,1661.63,15.6874,8.12833,7651,7563,7688,7609,7704,7585,=AVERAGE(K45:P45),
5.8,279.664,280.784,280.784,274.96,273.728,281.792,1671.71,16.1108,7.59374,7466,7462,7466,7578,7638,7564,=AVERAGE(K46:P46),
5.9,280.224,273.28,271.152,272.944,281.792,271.488,1650.88,16.5081,7.03742,7482,7590,7542,7591,7545,7557,=AVERAGE(K47:P47),
6,274.176,277.2,276.304,274.512,269.696,279.44,1651.33,16.8791,6.45904,7444,7310,7306,7437,7625,7461,=AVERAGE(K48:P48),
6.1,19.6,27.216,29.904,28.784,21.84,21.056,148.4,18.4098,5.80459,7385,7142,7674,7664,7553,7520,=AVERAGE(K49:P49),
6.2,243.264,223.44,218.512,219.296,238.784,231.952,1375.25,17.8146,7.67851,22623,25009,25727,25448,23302,23942,=AVERAGE(K50:P50),
6.3,245.28,230.72,223.888,243.152,220.976,224,1388.02,17.5229,8.41368,8399,9115,9523,8550,9832,9917,=AVERAGE(K51:P51),
6.4,279.552,274.176,284.928,279.44,273.616,280.448,1672.16,17.2041,9.12836,7364,7554,7457,7654,7577,7361,=AVERAGE(K52:P52),
6.5,277.648,280.112,272.72,276.864,275.744,267.792,1650.88,16.8582,9.82217,7413,7442,7470,7472,7595,7610,=AVERAGE(K53:P53),
6.6,278.544,275.744,277.424,275.968,271.6,276.976,1656.26,16.4858,10.4945,7624,7635,7593,7529,7648,7555,=AVERAGE(K54:P54),
6.7,272.496,271.04,277.2,277.648,278.656,280.784,1657.82,16.0869,11.1449,7482,7646,7610,7649,7489,7385,=AVERAGE(K55:P55),
6.8,273.728,277.76,278.88,276.752,277.536,274.176,1658.83,15.662,11.773,7610,7586,7484,7568,7550,7629,=AVERAGE(K56:P56),
6.9,278.88,278.32,273.616,279.888,275.408,276.752,1662.86,15.2113,12.3783,7494,7508,7486,7495,7408,7556,=AVERAGE(K57:P57),
7,278.992,272.272,280.224,276.192,274.176,269.696,1651.55,14.7352,12.9603,7414,7460,7421,7452,7687,7829,=AVERAGE(K58:P58),
7.1,275.856,277.088,275.072,275.296,281.568,281.008,1665.89,14.2342,13.5187,7429,7552,7479,7526,7468,7408,=AVERAGE(K59:P59),
7.2,277.424,279.104,278.544,278.656,281.568,275.632,1670.93,13.7085,14.0529,7406,7585,7459,7507,7544,7357,=AVERAGE(K60:P60),
7.3,274.96,274.96,277.424,276.528,275.296,278.32,1657.49,13.1585,14.5626,7653,7720,7593,7585,7555,7387,=AVERAGE(K61:P61),
7.4,280.448,281.456,275.856,278.432,276.528,272.72,1665.44,12.5848,15.0475,7251,7546,7337,7509,7419,7394,=AVERAGE(K62:P62),
7.5,275.52,273.84,278.544,275.072,272.384,278.544,1653.9,11.9876,15.5071,7611,7679,7486,7648,7669,7611,=AVERAGE(K63:P63),
7.6,279.328,280.112,276.864,277.2,277.312,281.792,1672.61,11.3674,15.9411,7483,7440,7632,7515,7483,7482,=AVERAGE(K64:P64),
7.7,277.984,275.744,279.44,273.392,277.312,274.848,1658.72,10.7247,16.3491,7458,7522,7440,7542,7576,7617,=AVERAGE(K65:P65),
7.8,277.872,283.808,275.52,279.104,280.896,281.008,1678.21,10.06,16.7309,7679,7341,7586,7413,7324,7371,=AVERAGE(K66:P66),
7.9,280.672,280.224,278.88,278.768,278.544,280.336,1677.42,9.37369,17.0861,7363,7547,7512,7509,7593,7645,=AVERAGE(K67:P67),
8,271.936,271.824,283.584,270.032,274.96,277.984,1650.32,8.66623,17.4143,7701,7700,7378,7658,7565,7623,=AVERAGE(K68:P68),
8.1,273.84,280.672,270.032,286.832,276.528,270.704,1658.61,7.93818,17.7156,7497,7448,7443,7488,7484,7525,=AVERAGE(K69:P69),
8.2,278.992,280,271.936,274.512,277.424,276.864,1659.73,7.18998,17.9894,7555,7489,7360,7435,7465,7454,=AVERAGE(K70:P70),
8.3,246.512,240.128,230.608,231.056,222.656,237.44,1408.4,6.4222,18.2356,8508,8879,9242,8694,9629,9224,=AVERAGE(K71:P71),
8.4,0,0.224,19.824,20.16,24.08,6.944,71.232,7.03269,16.5113,0,8131,9988,9053,9689,10781,=AVERAGE(K72:P72),
8.5,280.112,277.872,266.336,256.256,252.224,273.056,1605.86,7.58922,16.1142,20058,20307,21037,21838,22191,20713,=AVERAGE(K73:P73),
8.6,242.368,235.2,224.112,230.048,239.456,226.352,1397.54,7.65489,16.1142,8793,9587,10091,9885,9310,9755,=AVERAGE(K74:P74),
8.7,277.536,273.392,272.832,274.96,270.704,274.96,1644.38,8.13605,15.691,7639,7496,7599,7464,7619,7616,=AVERAGE(K75:P75),
8.8,273.616,272.496,278.768,276.08,276.976,275.408,1653.34,8.63753,15.242,7541,7681,7662,7581,7614,7734,=AVERAGE(K76:P76),
8.9,281.456,281.68,275.968,272.272,275.072,279.104,1665.55,9.13022,14.7677,7541,7476,7564,7548,7587,7515,=AVERAGE(K77:P77),
9,275.632,272.944,277.2,274.736,278.544,274.624,1653.68,9.60246,14.2682,7579,7570,7546,7605,7646,7334,=AVERAGE(K78:P78),
9.1,277.2,276.304,280.448,277.872,272.832,279.44,1664.1,10.0548,13.7442,7491,7413,7390,7593,7538,7395,=AVERAGE(K79:P79),
9.2,271.936,281.456,276.528,274.848,280,282.576,1667.34,10.4875,13.1958,7457,7405,7498,7491,7536,7451,=AVERAGE(K80:P80),
9.3,280.224,274.288,281.456,277.424,267.008,270.032,1650.43,10.9011,12.6236,7460,7660,7563,7700,7706,7616,=AVERAGE(K81:P81),
9.4,277.984,278.544,279.328,275.296,282.688,275.856,1669.7,11.2959,12.0279,7585,7578,7538,7528,7430,7612,=AVERAGE(K82:P82),
9.5,273.616,273.168,266.896,277.2,272.944,279.104,1642.93,11.6725,11.4093,7637,7469,7721,7589,7606,7526,=AVERAGE(K83:P83),
9.6,277.984,276.64,275.744,278.208,279.552,270.48,1658.61,12.0311,10.7681,7554,7459,7569,7651,7375,7561,=AVERAGE(K84:P84),
9.7,279.104,276.64,280,277.76,269.472,274.848,1657.82,12.3722,10.1048,7462,7675,7639,7556,7638,7634,=AVERAGE(K85:P85),
9.8,276.752,283.248,274.288,278.32,278.992,276.528,1668.13,12.6963,9.4199,7678,7518,7530,7697,7566,7701,=AVERAGE(K86:P86),
9.9,279.664,272.384,275.072,269.024,276.304,277.648,1650.1,13.0036,8.71385,7431,7636,7433,7664,7621,7529,=AVERAGE(K87:P87),
10,274.176,279.664,276.64,270.592,269.92,278.656,1649.65,13.2946,7.98715,7729,7556,7418,7737,7757,7433,=AVERAGE(K88:P88),
1.9s-End_Avg_Tput(Mbps),=AVERAGE(H7:H88)
