Time [s],User1_Tput(Mbps),User2_Tput(Mbps),User3_Tput(Mbps),User4_Tput(Mbps),User5_Tput(Mbps),User6_Tput(Mbps),Total_Tput(Mbps),STA1-SNR(dB),STA2-SNR(dB),User1_latency(µs),User2_latency(µs),User3_latency(µs),User4_latency(µs),User5_latency(µs),User6_latency(µs),Avg_latency(µs),
3.1,275.856,272.048,279.44,275.632,272.944,277.424,1653.34,10.8871,16.0676,7623,7687,7470,7576,7604,7527,=AVERAGE(K19:P19),
3.2,274.064,273.616,278.432,281.456,275.072,273.728,1656.37,10.4728,16.1237,7584,7595,7609,7437,7627,7593,=AVERAGE(K20:P20),
3.3,284.592,279.216,273.728,273.056,278.096,280.224,1668.91,10.0394,16.1731,7415,7560,7604,7520,7473,7550,=AVERAGE(K21:P21),
3.4,277.536,278.32,275.968,279.888,278.096,280.56,1670.37,9.58644,16.2156,7413,7535,7568,7521,7750,7533,=AVERAGE(K22:P22),
3.5,280.336,274.512,280.448,278.992,276.416,276.752,1667.46,9.1135,16.2511,7509,7509,7439,7453,7503,7576,=AVERAGE(K23:P23),
3.6,277.984,280.672,278.208,278.992,278.992,279.888,1674.74,8.62007,16.2793,7430,7384,7515,7659,7528,7360,=AVERAGE(K24:P24),
3.7,276.752,275.968,281.232,278.656,279.552,277.424,1669.58,8.10582,16.2999,7682,7622,7469,7311,7321,7721,=AVERAGE(K25:P25),
3.8,268.912,272.384,271.936,271.04,274.96,277.872,1637.1,7.57027,16.3127,7382,7512,7445,7364,7354,7368,=AVERAGE(K26:P26),
3.9,274.736,285.712,272.272,280,277.312,269.696,1659.73,7.01302,16.3175,7564,7471,7593,7615,7611,7312,=AVERAGE(K27:P27),
4,281.904,272.384,268.912,265.44,276.864,280.896,1646.4,6.43365,16.3141,7567,7507,7427,7458,7627,7504,=AVERAGE(K28:P28),
4.1,268.576,272.384,279.888,277.872,278.768,271.6,1649.09,5.83169,16.3021,7437,7473,7510,7597,7496,7395,=AVERAGE(K29:P29),
4.2,19.04,29.68,32.144,32.032,15.344,28.448,156.688,7.23453,13.572,10191,9861,9733,8852,9378,9479,=AVERAGE(K30:P30),
4.3,280.56,263.424,255.024,259.84,275.296,271.04,1605.18,7.24986,13.572,19274,20609,21257,20755,19586,19908,=AVERAGE(K31:P31),
4.4,273.84,263.536,266.896,271.376,268.576,263.76,1607.98,7.9811,13.297,7620,7828,7664,7619,7733,7776,=AVERAGE(K32:P32),
4.5,266.784,264.544,270.704,271.936,262.64,275.968,1612.58,8.73071,13.0061,7642,7764,7803,7597,8008,7674,=AVERAGE(K33:P33),
4.6,277.088,279.552,275.744,276.304,280.448,273.28,1662.42,9.41415,12.6989,7563,7459,7534,7315,7475,7406,=AVERAGE(K34:P34),
4.7,284.704,271.264,281.008,276.528,274.736,274.736,1662.98,10.0992,12.375,7474,7565,7434,7497,7552,7661,=AVERAGE(K35:P35),
4.8,272.72,274.848,274.848,279.888,278.992,283.248,1664.54,10.7627,12.034,7583,7561,7614,7392,7355,7389,=AVERAGE(K36:P36),
4.9,272.16,277.312,278.768,275.296,281.12,272.384,1657.04,11.4041,11.6755,7575,7523,7450,7487,7335,7395,=AVERAGE(K37:P37),
5,280.112,276.416,268.128,278.208,278.656,276.08,1657.6,12.0229,11.2991,7556,7340,7473,7721,7438,7525,=AVERAGE(K38:P38),
5.1,274.624,278.208,283.36,280.784,274.176,272.832,1663.98,12.6187,10.9044,7611,7399,7300,7487,7447,7404,=AVERAGE(K39:P39),
5.2,279.776,275.296,273.728,275.52,279.104,279.44,1662.86,13.1911,10.491,7518,7634,7432,7540,7453,7448,=AVERAGE(K40:P40),
5.3,276.64,281.232,276.304,272.384,278.432,275.184,1660.18,13.7397,10.0584,7475,7214,7619,7572,7446,7432,=AVERAGE(K41:P41),
5.4,277.088,270.592,271.376,277.984,279.552,272.496,1649.09,14.264,9.60632,7592,7631,7618,7401,7634,7616,=AVERAGE(K42:P42),
5.5,275.296,275.296,277.312,275.632,274.96,284.256,1662.75,14.7636,9.1342,7561,7653,7640,7551,7440,7535,=AVERAGE(K43:P43),
5.6,276.192,274.624,277.2,272.048,278.656,272.272,1650.99,15.2382,8.64168,7414,7587,7414,7554,7414,7395,=AVERAGE(K44:P44),
5.7,273.84,277.648,278.096,277.088,278.88,280.672,1666.22,15.6874,8.12834,7624,7485,7340,7618,7460,7421,=AVERAGE(K45:P45),
5.8,274.736,279.328,278.544,280.336,276.976,277.536,1667.46,16.1108,7.59372,7561,7500,7512,7475,7507,7547,=AVERAGE(K46:P46),
5.9,279.104,276.864,274.736,268.688,280.784,274.176,1654.35,16.5081,7.03744,7459,7639,7693,7640,7487,7514,=AVERAGE(K47:P47),
6,278.096,277.536,276.976,276.976,272.496,280.784,1662.86,16.8791,6.45902,7561,7489,7414,7545,7665,7501,=AVERAGE(K48:P48),
6.1,21.728,20.832,25.872,21.728,25.984,26.208,142.352,18.4098,5.80459,7470,7460,7115,7499,7118,7121,=AVERAGE(K49:P49),
6.2,239.232,227.024,216.608,223.104,220.528,212.24,1338.74,17.8145,7.67853,23278,24644,26181,25293,25423,26664,=AVERAGE(K50:P50),
6.3,235.76,234.192,240.8,226.912,229.152,224.112,1390.93,17.5229,8.4137,8648,9052,8793,9989,9415,9723,=AVERAGE(K51:P51),
6.4,277.424,275.632,278.32,274.176,280.56,273.728,1659.84,17.2041,9.12841,7674,7563,7636,7643,7507,7684,=AVERAGE(K52:P52),
6.5,276.64,278.88,275.072,278.208,272.384,283.024,1664.21,16.8582,9.82216,7596,7491,7644,7527,7443,7584,=AVERAGE(K53:P53),
6.6,270.368,274.288,282.912,276.864,274.288,275.856,1654.58,16.4858,10.4945,7700,7539,7395,7584,7657,7481,=AVERAGE(K54:P54),
6.7,278.768,278.208,271.936,276.304,283.136,277.088,1665.44,16.0869,11.1449,7446,7518,7671,7601,7504,7548,=AVERAGE(K55:P55),
6.8,278.992,271.936,280.112,274.848,275.408,279.44,1660.74,15.662,11.773,7514,7520,7564,7516,7498,7623,=AVERAGE(K56:P56),
6.9,279.776,277.424,273.28,282.8,272.496,279.888,1665.66,15.2113,12.3783,7435,7608,7515,7507,7668,7494,=AVERAGE(K57:P57),
7,273.168,280.896,277.088,270.704,277.2,270.816,1649.87,14.7352,12.9603,7597,7538,7549,7546,7444,7596,=AVERAGE(K58:P58),
7.1,279.328,275.52,280.784,275.632,276.864,277.872,1666,14.2342,13.5186,7427,7334,7318,7532,7626,7481,=AVERAGE(K59:P59),
7.2,273.28,277.312,278.32,277.648,274.624,274.064,1655.25,13.7085,14.0529,7435,7415,7437,7564,7541,7606,=AVERAGE(K60:P60),
7.3,279.552,274.848,273.84,276.192,277.872,274.624,1656.93,13.1585,14.5626,7535,7715,7619,7590,7468,7471,=AVERAGE(K61:P61),
7.4,274.512,279.776,275.632,279.216,273.28,278.096,1660.51,12.5847,15.0475,7672,7537,7658,7686,7542,7396,=AVERAGE(K62:P62),
7.5,276.528,275.408,275.408,271.152,279.328,275.632,1653.46,11.9875,15.5071,7425,7561,7638,7590,7361,7532,=AVERAGE(K63:P63),
7.6,281.568,273.952,274.96,276.864,272.72,277.312,1657.38,11.3674,15.9411,7529,7714,7735,7758,7728,7630,=AVERAGE(K64:P64),
7.7,274.848,275.968,278.656,277.984,281.008,276.416,1664.88,10.7248,16.3491,7551,7581,7607,7565,7549,7548,=AVERAGE(K65:P65),
7.8,280.56,278.656,280.336,278.208,277.536,276.416,1671.71,10.06,16.7309,7484,7567,7530,7604,7580,7526,=AVERAGE(K66:P66),
7.9,280.224,277.984,279.216,280.896,281.12,278.768,1678.21,9.37366,17.0861,7461,7730,7506,7346,7567,7387,=AVERAGE(K67:P67),
8,272.944,279.216,281.568,271.936,267.12,279.776,1652.56,8.66629,17.4144,7485,7469,7428,7418,7451,7550,=AVERAGE(K68:P68),
8.1,279.776,267.344,269.136,276.752,277.872,277.088,1647.97,7.93817,17.7156,7290,7483,7238,7344,7583,7524,=AVERAGE(K69:P69),
8.2,243.264,242.144,227.248,241.248,237.552,238.224,1429.68,7.19,17.9894,8322,8723,9716,8678,9124,8601,=AVERAGE(K70:P70),
8.3,257.712,252.224,239.904,249.76,233.744,251.104,1484.45,6.42217,18.2356,8245,8356,8238,8675,8856,8229,=AVERAGE(K71:P71),
8.4,16.688,24.976,33.152,21.28,34.384,27.664,158.144,7.03269,16.5113,9198,8871,9259,9880,9751,9470,=AVERAGE(K72:P72),
8.5,281.68,254.352,264.88,269.136,258.384,276.64,1605.07,7.5892,16.1142,19083,21468,20194,19952,20563,19483,=AVERAGE(K73:P73),
8.6,277.088,274.96,276.192,276.752,277.424,272.944,1655.36,7.59996,16.1142,7595,7581,7526,7604,7738,7713,=AVERAGE(K74:P74),
8.7,277.648,269.248,277.984,271.6,275.632,275.52,1647.63,8.13462,15.691,7508,7684,7576,7708,7648,7494,=AVERAGE(K75:P75),
8.8,272.048,276.416,275.52,283.584,274.848,279.328,1661.74,8.63752,15.242,7613,7543,7547,7445,7486,7412,=AVERAGE(K76:P76),
8.9,275.184,272.944,275.632,274.512,277.872,272.72,1648.86,9.13021,14.7677,7745,7583,7596,7603,7682,7579,=AVERAGE(K77:P77),
9,279.776,278.88,278.544,278.208,274.176,276.976,1666.56,9.6025,14.2682,7383,7365,7584,7592,7511,7356,=AVERAGE(K78:P78),
9.1,279.104,278.656,282.128,277.424,274.4,273.616,1665.33,10.0548,13.7441,7429,7554,7573,7570,7563,7539,=AVERAGE(K79:P79),
9.2,277.536,276.416,279.888,276.976,274.736,274.288,1659.84,10.4875,13.1958,7550,7602,7401,7623,7691,7520,=AVERAGE(K80:P80),
9.3,278.432,276.64,272.72,278.208,278.88,277.536,1662.42,10.9011,12.6236,7460,7436,7430,7459,7536,7435,=AVERAGE(K81:P81),
9.4,277.648,275.744,278.544,274.512,271.488,271.6,1649.54,11.2959,12.0279,7589,7714,7651,7655,7650,7626,=AVERAGE(K82:P82),
9.5,271.6,276.304,277.2,273.28,275.968,276.976,1651.33,11.6725,11.4093,7560,7471,7555,7714,7644,7698,=AVERAGE(K83:P83),
9.6,279.328,275.856,272.832,270.144,276.528,277.088,1651.78,12.0311,10.7681,7638,7683,7841,7534,7552,7607,=AVERAGE(K84:P84),
9.7,272.16,278.88,272.608,281.008,280.672,272.944,1658.27,12.3722,10.1048,7610,7519,7512,7544,7389,7582,=AVERAGE(K85:P85),
9.8,274.064,283.136,278.32,275.632,272.72,274.96,1658.83,12.6963,9.41991,7681,7512,7509,7592,7746,7650,=AVERAGE(K86:P86),
9.9,279.776,273.728,276.416,268.688,276.08,276.304,1650.99,13.0036,8.71388,7518,7470,7647,7643,7659,7478,=AVERAGE(K87:P87),
10,272.384,283.024,275.408,277.536,274.288,278.656,1661.3,13.2946,7.98717,7568,7316,7467,7485,7477,7547,=AVERAGE(K88:P88),
1.9s-End_Avg_Tput(Mbps),=AVERAGE(H7:H88)
