Time [s],User1_Tput(Mbps),User2_Tput(Mbps),User3_Tput(Mbps),User4_Tput(Mbps),User5_Tput(Mbps),User6_Tput(Mbps),Total_Tput(Mbps),STA1-SNR(dB),STA2-SNR(dB),User1_latency(µs),User2_latency(µs),User3_latency(µs),User4_latency(µs),User5_latency(µs),User6_latency(µs),Avg_latency(µs),
6.4,262.304,268.128,263.648,276.192,268.912,266.56,1605.74,17.2041,9.12841,7739,7668,7678,7649,7625,7713,=AVERAGE(K52:P52),
6.5,273.616,272.272,266.672,267.008,274.176,272.16,1625.9,16.8583,9.82218,7546,7600,7656,7592,7655,7698,=AVERAGE(K53:P53),
6.6,269.584,267.68,275.632,271.712,266.224,270.144,1620.98,16.4858,10.4945,7653,7756,7650,7623,7650,7563,=AVERAGE(K54:P54),
6.7,270.704,268.8,271.152,264.768,271.488,273.616,1620.53,16.0869,11.145,7579,7683,7608,7677,7635,7640,=AVERAGE(K55:P55),
6.8,273.84,271.824,271.376,274.848,272.496,273.728,1638.11,15.662,11.773,7508,7613,7579,7523,7608,7559,=AVERAGE(K56:P56),
6.9,272.384,276.08,264.32,271.152,271.824,263.312,1619.07,15.2113,12.3783,7578,7596,7582,7585,7576,7603,=AVERAGE(K57:P57),
7,268.016,270.256,273.728,269.808,268.016,272.832,1622.66,14.7353,12.9603,7596,7606,7686,7607,7643,7602,=AVERAGE(K58:P58),
7.1,274.176,267.12,263.648,270.48,265.328,264.656,1605.41,14.2341,13.5187,7694,7627,7581,7637,7721,7718,=AVERAGE(K59:P59),
7.2,256.928,271.824,270.816,267.904,271.6,271.376,1610.45,13.7085,14.0529,7697,7504,7630,7551,7657,7600,=AVERAGE(K60:P60),
7.3,272.496,271.264,272.16,269.584,273.392,265.552,1624.45,13.1585,14.5626,7540,7644,7609,7643,7638,7674,=AVERAGE(K61:P61),
7.4,270.704,264.88,267.008,269.808,271.152,272.496,1616.05,12.5847,15.0475,7627,7666,7689,7622,7666,7668,=AVERAGE(K62:P62),
7.5,271.6,269.472,270.928,275.744,266.336,272.272,1626.35,11.9875,15.5071,7609,7597,7677,7556,7692,7645,=AVERAGE(K63:P63),
7.6,276.976,274.512,269.696,270.48,274.288,265.328,1631.28,11.3674,15.9411,7600,7587,7655,7578,7630,7728,=AVERAGE(K64:P64),
7.7,266.56,269.248,274.848,271.824,269.808,270.816,1623.1,10.7248,16.3491,7681,7674,7527,7619,7597,7721,=AVERAGE(K65:P65),
7.8,272.272,273.168,272.496,269.808,276.528,272.944,1637.22,10.06,16.7309,7614,7664,7619,7657,7592,7646,=AVERAGE(K66:P66),
7.9,268.576,271.152,272.832,275.408,269.808,272.944,1630.72,9.37372,17.0861,7715,7704,7661,7650,7804,7626,=AVERAGE(K67:P67),
8,269.136,272.832,270.48,260.4,268.576,271.376,1612.8,8.66629,17.4144,7573,7692,7575,7600,7532,7666,=AVERAGE(K68:P68),
8.1,272.72,265.328,266.56,269.808,268.464,273.84,1616.72,7.93823,17.7155,7563,7595,7611,7538,7575,7589,=AVERAGE(K69:P69),
8.2,248.528,239.008,241.472,240.8,242.256,241.808,1453.87,7.18998,17.9894,8276,8773,8265,8764,9091,8582,=AVERAGE(K70:P70),
8.3,248.416,231.616,240.128,229.712,221.312,244.272,1415.46,6.4222,18.2356,8497,8963,8715,9433,9198,8882,=AVERAGE(K71:P71),
8.4,3.36,12.544,11.424,19.264,20.16,1.232,67.984,7.03269,16.5113,8140,12495,9771,10064,10017,8231,=AVERAGE(K72:P72),
8.5,282.464,270.592,276.416,256.256,257.824,262.864,1606.42,7.58922,16.1142,19876,20805,20530,22062,21714,21596,=AVERAGE(K73:P73),
8.6,277.312,271.04,279.888,273.952,277.536,280.112,1659.84,7.59995,16.1142,7516,7568,7594,7587,7567,7500,=AVERAGE(K74:P74),
8.7,274.176,278.768,274.288,272.944,269.696,277.872,1647.74,8.124,15.691,7552,7634,7485,7560,7585,7464,=AVERAGE(K75:P75),
8.8,277.2,274.512,280.56,277.536,281.12,274.4,1665.33,8.6375,15.242,7607,7601,7479,7481,7460,7494,=AVERAGE(K76:P76),
8.9,275.856,284.592,278.432,274.288,274.064,278.656,1665.89,9.13021,14.7676,7443,7334,7516,7515,7548,7481,=AVERAGE(K77:P77),
9,277.648,271.264,270.368,277.088,276.864,278.656,1651.89,9.60248,14.2682,7566,7543,7612,7570,7532,7385,=AVERAGE(K78:P78),
9.1,276.192,273.168,280.672,279.328,275.296,275.52,1660.18,10.0548,13.7441,7687,7599,7548,7696,7432,7418,=AVERAGE(K79:P79),
9.2,275.408,277.648,278.096,273.952,277.984,276.64,1659.73,10.4875,13.1958,7522,7591,7446,7445,7559,7614,=AVERAGE(K80:P80),
9.3,278.096,275.408,278.656,281.456,273.84,276.64,1664.1,10.9011,12.6236,7509,7491,7571,7372,7674,7594,=AVERAGE(K81:P81),
9.4,275.968,277.312,272.496,278.992,278.096,274.624,1657.49,11.2959,12.0279,7785,7474,7762,7486,7667,7494,=AVERAGE(K82:P82),
9.5,280.784,270.928,273.056,276.08,278.768,277.424,1657.04,11.6725,11.4093,7481,7588,7596,7608,7575,7404,=AVERAGE(K83:P83),
9.6,281.12,276.752,279.888,277.312,277.312,278.32,1670.7,12.0311,10.7681,7385,7508,7594,7593,7551,7689,=AVERAGE(K84:P84),
9.7,271.376,278.32,274.624,282.688,273.84,277.088,1657.94,12.3722,10.1049,7493,7647,7642,7359,7678,7359,=AVERAGE(K85:P85),
9.8,274.624,271.712,275.072,274.512,276.08,275.968,1647.97,12.6963,9.4199,7643,7616,7627,7387,7510,7410,=AVERAGE(K86:P86),
9.9,282.128,271.824,282.8,278.32,279.104,271.6,1665.78,13.0036,8.71386,7644,7682,7472,7457,7656,7618,=AVERAGE(K87:P87),
10,273.392,281.12,279.216,277.2,277.76,276.64,1665.33,13.2946,7.9872,7612,7607,7442,7676,7637,7614,=AVERAGE(K88:P88),
1.9s-End_Avg_Tput(Mbps),=AVERAGE(H7:H88)
