Time [s],User1_Tput(Mbps),User2_Tput(Mbps),User3_Tput(Mbps),User4_Tput(Mbps),User5_Tput(Mbps),User6_Tput(Mbps),Total_Tput(Mbps),STA1-SNR(dB),STA2-SNR(dB),User1_latency(µs),User2_latency(µs),User3_latency(µs),User4_latency(µs),User5_latency(µs),User6_latency(µs),Avg_latency(µs),
3,272.272,271.376,273.952,282.352,281.008,277.312,1658.27,11.2826,16.0051,7581,7568,7587,7341,7551,7328,=AVERAGE(K18:P18),
3.1,279.328,278.88,277.312,276.416,274.4,274.288,1660.62,10.8871,16.0676,7542,7588,7516,7514,7647,7618,=AVERAGE(K19:P19),
3.2,277.648,270.592,280.448,278.32,280.224,276.864,1664.1,10.4728,16.1237,7642,7658,7548,7618,7596,7627,=AVERAGE(K20:P20),
3.3,273.28,280.56,280.112,274.512,276.976,282.688,1668.13,10.0394,16.1731,7388,7418,7414,7344,7526,7462,=AVERAGE(K21:P21),
3.4,279.664,273.84,277.088,274.4,276.08,274.176,1655.25,9.58646,16.2156,7683,7486,7625,7583,7637,7528,=AVERAGE(K22:P22),
3.5,278.32,275.296,280.56,278.32,278.432,277.088,1668.02,9.11346,16.2511,7397,7724,7279,7556,7623,7449,=AVERAGE(K23:P23),
3.6,279.664,278.432,277.424,279.552,282.464,276.976,1674.51,8.62007,16.2793,7541,7502,7670,7653,7618,7507,=AVERAGE(K24:P24),
3.7,277.312,276.528,279.104,271.04,274.848,280,1658.83,8.10579,16.2999,7489,7597,7437,7422,7443,7544,=AVERAGE(K25:P25),
3.8,260.848,278.88,266.672,277.984,278.992,277.424,1640.8,7.57026,16.3127,7334,7604,7353,7429,7668,7284,=AVERAGE(K26:P26),
3.9,278.656,273.28,273.952,279.552,267.344,272.384,1645.17,7.01303,16.3175,7441,7533,7533,7549,7365,7522,=AVERAGE(K27:P27),
4,270.032,281.008,282.24,263.2,270.592,283.136,1650.21,6.43363,16.3141,7483,7235,7534,7618,7624,7476,=AVERAGE(K28:P28),
4.1,278.992,275.184,266.336,283.136,279.328,272.832,1655.81,5.83174,16.3021,7514,7366,7417,7489,7553,7388,=AVERAGE(K29:P29),
4.2,18.032,33.264,29.68,21.952,20.16,26.432,149.52,7.23397,13.572,9916,9908,9158,10237,10149,9864,=AVERAGE(K30:P30),
4.3,281.904,253.904,257.6,269.136,280.784,266.448,1609.78,7.24942,13.572,19481,21461,21042,20095,19524,20376,=AVERAGE(K31:P31),
4.4,267.68,270.032,277.76,270.928,262.64,271.936,1620.98,7.98104,13.297,7740,7635,7610,7626,7727,7566,=AVERAGE(K32:P32),
4.5,281.008,279.328,271.376,271.824,275.072,274.848,1653.46,8.70794,13.0061,7440,7636,7506,7547,7565,7605,=AVERAGE(K33:P33),
4.6,279.664,275.632,275.744,276.864,273.728,272.832,1654.46,9.41411,12.6989,7553,7634,7793,7718,7685,7700,=AVERAGE(K34:P34),
4.7,276.192,279.552,280.224,280.336,274.848,272.608,1663.76,10.0992,12.375,7681,7689,7643,7624,7735,7752,=AVERAGE(K35:P35),
4.8,279.104,274.736,273.728,274.848,274.736,274.96,1652.11,10.7627,12.034,7585,7571,7453,7502,7631,7624,=AVERAGE(K36:P36),
4.9,274.4,276.528,280.112,278.768,276.864,273.616,1660.29,11.4041,11.6755,7465,7728,7486,7662,7625,7512,=AVERAGE(K37:P37),
5,272.272,277.536,277.648,279.216,276.192,278.992,1661.86,12.0229,11.2991,7621,7424,7533,7593,7581,7548,=AVERAGE(K38:P38),
5.1,278.096,276.976,271.376,274.176,275.184,277.2,1653.01,12.6187,10.9044,7669,7548,7653,7614,7678,7537,=AVERAGE(K39:P39),
5.2,272.72,275.072,276.976,277.536,275.856,280.224,1658.38,13.1911,10.491,7519,7576,7597,7480,7501,7504,=AVERAGE(K40:P40),
5.3,277.872,276.304,269.808,277.312,275.632,274.624,1651.55,13.7397,10.0585,7532,7617,7698,7513,7644,7636,=AVERAGE(K41:P41),
5.4,273.28,278.656,277.2,278.544,274.736,275.968,1658.38,14.264,9.60632,7642,7590,7610,7631,7686,7724,=AVERAGE(K42:P42),
5.5,276.08,277.088,280.224,272.608,269.36,272.496,1647.86,14.7636,9.1342,7699,7516,7393,7592,7768,7614,=AVERAGE(K43:P43),
5.6,275.184,280.448,275.856,278.432,282.8,277.76,1670.48,15.2382,8.64172,7595,7450,7421,7615,7493,7557,=AVERAGE(K44:P44),
5.7,277.872,272.944,276.528,276.752,278.096,277.76,1659.95,15.6874,8.12835,7656,7603,7551,7504,7486,7609,=AVERAGE(K45:P45),
5.8,276.08,278.208,280,277.76,275.296,276.528,1663.87,16.1108,7.59372,7589,7503,7322,7434,7529,7538,=AVERAGE(K46:P46),
5.9,278.656,276.416,273.056,266.784,277.2,275.072,1647.18,16.5082,7.03741,7399,7426,7570,7643,7675,7551,=AVERAGE(K47:P47),
6,278.096,274.96,279.664,278.096,272.832,278.992,1662.64,16.8791,6.45901,7365,7479,7471,7466,7423,7445,=AVERAGE(K48:P48),
6.1,20.832,25.872,19.824,25.536,19.6,26.768,138.432,18.4098,5.80459,7465,7141,7451,7108,7498,7629,=AVERAGE(K49:P49),
6.2,245.168,221.648,236.208,225.12,232.624,214.816,1375.58,17.8145,7.67853,22600,25162,23512,25037,24092,26200,=AVERAGE(K50:P50),
6.3,278.432,281.12,274.176,272.16,276.528,272.496,1654.91,17.5229,8.41369,7695,7528,7710,7670,7592,7745,=AVERAGE(K51:P51),
6.4,278.32,277.536,278.992,271.488,274.96,277.872,1659.17,17.2041,9.12838,7433,7385,7460,7686,7598,7356,=AVERAGE(K52:P52),
6.5,278.656,274.736,277.872,274.176,273.168,276.752,1655.36,16.8582,9.82218,7539,7623,7609,7519,7510,7595,=AVERAGE(K53:P53),
6.6,275.856,272.944,280.224,279.216,275.072,275.968,1659.28,16.4858,10.4945,7549,7539,7440,7403,7480,7561,=AVERAGE(K54:P54),
6.7,275.184,276.976,270.928,281.792,282.24,272.384,1659.5,16.0869,11.1449,7366,7668,7732,7619,7663,7569,=AVERAGE(K55:P55),
6.8,277.872,270.256,275.296,277.76,269.248,280,1650.43,15.662,11.773,7542,7678,7565,7479,7654,7509,=AVERAGE(K56:P56),
6.9,279.216,277.312,276.304,272.048,277.76,277.536,1660.18,15.2113,12.3783,7518,7618,7435,7483,7649,7522,=AVERAGE(K57:P57),
7,273.28,276.528,278.88,280.448,274.624,274.96,1658.72,14.7352,12.9603,7420,7643,7359,7529,7615,7645,=AVERAGE(K58:P58),
7.1,278.096,278.88,274.4,270.144,280.784,278.768,1661.07,14.2342,13.5187,7458,7518,7582,7528,7392,7469,=AVERAGE(K59:P59),
7.2,277.2,275.072,278.88,272.608,275.632,278.32,1657.71,13.7085,14.0529,7483,7590,7460,7676,7561,7492,=AVERAGE(K60:P60),
7.3,275.408,278.432,278.656,277.424,274.736,269.584,1654.24,13.1585,14.5627,7677,7518,7598,7554,7645,7611,=AVERAGE(K61:P61),
7.4,278.208,278.992,276.64,272.496,278.096,277.2,1661.63,12.5847,15.0475,7551,7494,7628,7576,7461,7550,=AVERAGE(K62:P62),
7.5,274.848,280,276.976,278.88,275.856,274.288,1660.85,11.9876,15.5071,7463,7585,7435,7511,7485,7577,=AVERAGE(K63:P63),
7.6,281.344,275.408,278.432,274.96,273.168,275.632,1658.94,11.3674,15.9411,7455,7552,7648,7477,7749,7736,=AVERAGE(K64:P64),
7.7,274.064,276.08,278.208,274.288,278.432,277.536,1658.61,10.7247,16.3491,7594,7592,7450,7633,7504,7424,=AVERAGE(K65:P65),
7.8,277.76,276.08,278.992,279.552,274.624,282.24,1669.25,10.06,16.7309,7462,7694,7670,7685,7655,7531,=AVERAGE(K66:P66),
7.9,280.112,281.568,280.112,280,278.432,276.416,1676.64,9.37367,17.086,7507,7444,7534,7547,7460,7557,=AVERAGE(K67:P67),
8,279.776,272.72,275.408,270.816,274.736,281.68,1655.14,8.66625,17.4144,7424,7524,7630,7442,7552,7363,=AVERAGE(K68:P68),
8.1,264.656,272.832,274.288,276.752,273.056,278.32,1639.9,7.9382,17.7156,7430,7440,7483,7563,7593,7391,=AVERAGE(K69:P69),
8.2,279.104,279.216,273.504,270.144,278.992,271.04,1652,7.18998,17.9894,7573,7498,7527,7465,7588,7346,=AVERAGE(K70:P70),
8.3,272.048,264.992,279.552,283.696,269.696,284.368,1654.35,6.4222,18.2356,7410,7375,7456,7541,7414,7552,=AVERAGE(K71:P71),
8.4,0.784,19.712,4.144,0,9.072,2.912,36.624,7.03269,16.5113,8072,9975,8100,0,10156,8121,=AVERAGE(K72:P72),
8.5,280.784,254.912,267.456,273.504,268.128,259.168,1603.95,7.5892,16.1142,20633,22366,21547,20835,21253,22189,=AVERAGE(K73:P73),
8.6,275.632,274.736,272.832,282.912,278.656,275.184,1659.95,7.59996,16.1142,7646,7498,7604,7501,7462,7635,=AVERAGE(K74:P74),
8.7,274.736,278.096,272.944,275.184,275.408,281.12,1657.49,8.12399,15.691,7626,7622,7584,7524,7633,7562,=AVERAGE(K75:P75),
8.8,275.52,275.184,275.856,277.424,282.128,279.328,1665.44,8.63752,15.242,7469,7383,7501,7508,7492,7465,=AVERAGE(K76:P76),
8.9,274.512,276.864,275.408,273.28,278.208,272.16,1650.43,9.13022,14.7676,7659,7717,7549,7690,7457,7564,=AVERAGE(K77:P77),
9,277.424,276.192,282.912,273.056,275.856,280.224,1665.66,9.60249,14.2682,7506,7484,7337,7455,7209,7635,=AVERAGE(K78:P78),
9.1,277.536,277.984,277.424,278.992,274.624,272.832,1659.39,10.0548,13.7441,7195,7539,7511,7450,7688,7526,=AVERAGE(K79:P79),
9.2,277.424,276.08,272.944,272.048,277.76,273.84,1650.1,10.4875,13.1958,7609,7589,7555,7633,7605,7584,=AVERAGE(K80:P80),
9.3,280.896,277.648,272.832,279.888,269.696,276.528,1657.49,10.9011,12.6235,7527,7425,7384,7560,7721,7347,=AVERAGE(K81:P81),
9.4,276.08,279.216,282.128,270.48,283.136,278.656,1669.7,11.2959,12.0279,7421,7408,7464,7519,7584,7481,=AVERAGE(K82:P82),
9.5,272.608,278.656,277.424,281.792,279.44,278.992,1668.91,11.6725,11.4093,7704,7537,7585,7378,7481,7538,=AVERAGE(K83:P83),
9.6,276.08,280.112,276.192,275.632,275.296,273.504,1656.82,12.0311,10.7681,7463,7522,7410,7416,7450,7506,=AVERAGE(K84:P84),
9.7,278.208,279.888,272.72,283.136,269.696,275.072,1658.72,12.3722,10.1048,7687,7504,7621,7493,7495,7492,=AVERAGE(K85:P85),
9.8,275.744,273.728,275.072,271.488,279.44,274.176,1649.65,12.6963,9.41993,7510,7632,7611,7690,7660,7714,=AVERAGE(K86:P86),
9.9,276.08,277.2,278.32,277.872,276.752,275.632,1661.86,13.0036,8.71391,7576,7544,7524,7609,7641,7623,=AVERAGE(K87:P87),
10,274.288,274.736,273.728,268.016,274.176,274.064,1639.01,13.2947,7.98714,7475,7522,7580,7574,7621,7606,=AVERAGE(K88:P88),
1.9s-End_Avg_Tput(Mbps),=AVERAGE(H7:H88)
